Snapshot_Time,Direction,RTM,ADX,D1,FLOW,CRISIS,HighAlert,RTM_Arrow,ADX_Val,EffRatio_H4,Flow_Score,Trend_Score,D1_Status,Zombie_Zone,Regime,Session,Spread_Points
2025.10.08 13:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,31.4,0.474,+3.50,-2.1,EDGE,3,Trending,London-NewYork,7
2025.10.08 14:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,FL,31.4,0.474,+3.50,18.3,EDGE,3,Trending,London-NewYork,9
2025.10.08 15:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,34.4,0.331,+3.50,8.8,EDGE,3,Trending,London-NewYork,8
2025.10.08 16:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,34.4,0.331,+1.25,19.6,EDGE,3,Trending,London-NewYork,9
2025.10.08 17:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,34.4,0.331,+1.25,31.0,EDGE,3,Trending,New York,7
2025.10.08 18:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,34.4,0.331,+1.25,35.4,EDGE,3,Trending,New York,9
2025.10.08 19:00,BUY,Red,Green,Yellow,Yellow,Green,OK,FL,31.5,0.168,+1.25,34.0,EDGE,3,Trending,New York,10
2025.10.08 20:00,BUY,Red,Green,Yellow,Green,Green,OK,FL,31.5,0.168,+3.50,34.4,EDGE,3,Trending,New York,9
2025.10.08 21:00,BUY,Red,Green,Yellow,Green,Green,OK,FL,31.5,0.168,+3.50,33.3,EDGE,3,Trending,New York,11
2025.10.08 22:00,BUY,Red,Green,Yellow,Green,Green,OK,FL,31.5,0.168,+3.50,39.5,EDGE,3,Trending,Off-Hours,12
2025.10.08 23:00,BUY,Red,Green,Yellow,Yellow,Green,OK,FL,27.6,0.347,+1.25,42.7,EDGE,3,Trending,Off-Hours,13
2025.10.09 00:00,BUY,Red,Green,Yellow,Yellow,Green,OK,FL,27.6,0.347,+1.25,33.0,EDGE,3,Trending,Tokyo,52
2025.10.09 01:00,BUY,Red,Green,Yellow,Yellow,Green,OK,FL,27.6,0.347,+1.25,29.5,EDGE,3,Trending,Tokyo,31
2025.10.09 02:00,BUY,Red,Green,Yellow,Yellow,Green,OK,FL,27.6,0.347,+1.25,40.2,EDGE,3,Trending,Tokyo,14
2025.10.09 03:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,24.5,0.274,+1.25,32.2,OK,3,Trending,Tokyo,10
2025.10.09 04:00,BUY,Red,Green,Yellow,Yellow,Green,OK,FL,24.5,0.274,+0.25,43.9,EDGE,3,Trending,Tokyo,9
2025.10.09 05:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,24.5,0.274,+0.25,34.5,OK,3,Trending,Tokyo,10
2025.10.09 06:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,24.5,0.274,+0.25,42.2,OK,3,Trending,Tokyo,10
2025.10.09 07:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,24.1,0.143,+0.25,44.4,OK,4,Trending,Tokyo,6
2025.10.09 08:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,24.1,0.143,-1.75,49.6,OK,4,Trending,Tokyo-London,10
2025.10.09 09:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,24.1,0.143,-1.75,46.0,EDGE,3,Trending,London,11
2025.10.09 10:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,24.1,0.143,-1.75,11.5,EDGE,3,Trending,London,8
2025.10.09 11:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,21.2,0.259,-1.75,24.6,EDGE,3,Trending,London,9
2025.10.09 12:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,21.2,0.259,+1.50,19.7,OK,3,Trending,London,8
2025.10.09 13:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,21.2,0.259,+1.50,41.4,OK,3,Trending,London-NewYork,8
2025.10.09 14:00,BUY,Red,Green,Green,Yellow,Green,OK,FL,21.2,0.259,+1.50,40.2,OK,4,Trending,London-NewYork,9
2025.10.09 15:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,19.5,0.064,+1.50,46.5,OK,4,Trending,London-NewYork,8
2025.10.09 16:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,19.5,0.064,-0.75,52.8,OK,3,Trending,London-NewYork,9
2025.10.09 17:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,19.5,0.064,-0.75,33.9,EDGE,3,Trending,New York,7
2025.10.09 18:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,19.5,0.064,-0.75,19.9,EDGE,3,Trending,New York,6
2025.10.09 19:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,17.3,0.097,-0.75,14.4,EDGE,3,Trending,New York,9
2025.10.09 20:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,17.3,0.097,+1.50,14.2,EDGE,3,Trending,New York,9
2025.10.09 21:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,17.3,0.097,+1.50,15.7,EDGE,3,Trending,New York,10
2025.10.09 22:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,17.3,0.097,+1.50,15.7,EDGE,3,Trending,Off-Hours,11
2025.10.09 23:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,15.3,0.024,+1.50,24.3,EDGE,3,Trending,Off-Hours,9
2025.10.10 00:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,15.3,0.024,+1.50,24.6,EDGE,3,Trending,Tokyo,86
2025.10.10 01:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,15.3,0.024,+1.50,26.2,EDGE,3,Trending,Tokyo,29
2025.10.10 02:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,15.3,0.024,+1.50,33.7,OK,3,Trending,Tokyo,10
2025.10.10 03:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,17.0,0.085,+1.50,39.2,OK,4,Trending,Tokyo,11
2025.10.10 04:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,17.0,0.085,+1.50,46.2,OK,4,Trending,Tokyo,11
2025.10.10 05:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,17.0,0.085,+1.50,41.7,OK,4,Trending,Tokyo,11
2025.10.10 06:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,17.0,0.085,+1.50,49.6,OK,4,Trending,Tokyo,10
2025.10.10 07:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,20.6,0.142,+1.50,43.6,OK,4,Trending,Tokyo,10
2025.10.10 08:00,BUY,Red,Yellow,Green,Yellow,Green,OK,FL,20.6,0.142,+2.50,38.3,OK,4,Trending,Tokyo-London,10
2025.10.10 09:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,20.6,0.142,+2.50,35.6,EDGE,3,Trending,London,8
2025.10.10 10:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,20.6,0.142,+2.50,23.3,EDGE,3,Trending,London,8
2025.10.10 11:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,19.2,0.075,+2.50,27.3,EDGE,3,Trending,London,10
2025.10.10 12:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,19.2,0.075,-4.00,22.5,EDGE,3,Trending,London,9
2025.10.10 13:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,19.2,0.075,-4.00,14.9,EDGE,3,Trending,London-NewYork,3
2025.10.10 14:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,19.2,0.075,-4.00,14.9,EDGE,3,Trending,London-NewYork,10
2025.10.10 15:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,18.1,0.004,-4.00,17.0,EDGE,3,Trending,London-NewYork,8
2025.10.10 16:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,FL,18.1,0.004,-9.25,-6.9,EDGE,3,Trending,London-NewYork,7
2025.10.10 17:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,FL,18.1,0.004,-9.25,-13.6,EDGE,3,Trending,New York,8
2025.10.10 18:00,BUY,Yellow,Yellow,Red,Red,Yellow,OK,FL,18.1,0.004,-9.25,-22.2,BREAK,3,Trending,New York,6
2025.10.10 19:00,BUY,Yellow,Green,Red,Red,Yellow,OK,FL,20.0,0.258,-9.25,-58.7,BREAK,3,Trending,New York,8
2025.10.10 20:00,BUY,Yellow,Green,Red,Red,Yellow,OK,FL,20.0,0.258,-7.25,-58.4,BREAK,3,Trending,New York,10
2025.10.10 21:00,BUY,Yellow,Green,Red,Red,Yellow,OK,FL,20.0,0.258,-7.25,-55.2,BREAK,3,Trending,New York,9
2025.10.10 22:00,BUY,Yellow,Green,Red,Red,Yellow,OK,FL,20.0,0.258,-7.25,-58.7,BREAK,3,Trending,Off-Hours,13
2025.10.10 23:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,FL,22.8,0.376,-7.25,-65.2,EDGE,3,Trending,Off-Hours,106
2025.10.13 00:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,FL,22.8,0.376,-7.25,-32.5,EDGE,3,Trending,Tokyo,120
2025.10.13 01:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,FL,22.8,0.376,-7.25,-48.3,EDGE,3,Trending,Tokyo,63
2025.10.13 02:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,FL,22.8,0.376,-7.25,-41.3,EDGE,3,Trending,Tokyo,12
2025.10.13 03:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,22.9,0.219,-7.25,-37.4,EDGE,3,Trending,Tokyo,6
2025.10.13 04:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,22.9,0.219,-7.25,-0.7,EDGE,3,Trending,Tokyo,4
2025.10.13 05:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,22.9,0.219,-7.25,20.9,EDGE,3,Trending,Tokyo,10
2025.10.13 06:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,22.9,0.219,-7.25,20.7,EDGE,3,Trending,Tokyo,11
2025.10.13 07:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,20.3,0.191,-7.25,5.1,EDGE,3,Trending,Tokyo,8
2025.10.13 08:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,20.3,0.191,-7.25,17.8,EDGE,3,Trending,Tokyo-London,7
2025.10.13 09:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,20.3,0.191,-7.25,23.3,EDGE,3,Trending,London,8
2025.10.13 10:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,20.3,0.191,-7.25,16.7,EDGE,3,Trending,London,7
2025.10.13 11:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,18.4,0.212,-7.25,28.8,EDGE,3,Trending,London,7
2025.10.13 12:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,18.4,0.212,-3.00,22.4,EDGE,3,Trending,London,8
2025.10.13 13:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,18.4,0.212,-3.00,26.1,EDGE,3,Trending,London-NewYork,8
2025.10.13 14:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,18.4,0.212,-3.00,23.2,EDGE,3,Trending,London-NewYork,10
2025.10.13 15:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,16.1,0.268,-3.00,-1.6,EDGE,3,Trending,London-NewYork,9
2025.10.13 16:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,16.1,0.268,+6.50,8.4,EDGE,3,Trending,London-NewYork,10
2025.10.13 17:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,16.1,0.268,+6.50,35.4,EDGE,3,Trending,New York,8
2025.10.13 18:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,16.1,0.268,+6.50,34.0,EDGE,3,Trending,New York,10
2025.10.13 19:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,15.9,0.087,+6.50,42.4,EDGE,3,Trending,New York,10
2025.10.13 20:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,15.9,0.087,+8.50,53.4,EDGE,3,Trending,New York,11
2025.10.13 21:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,15.9,0.087,+8.50,43.8,EDGE,3,Trending,New York,10
2025.10.13 22:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,15.9,0.087,+8.50,39.0,EDGE,3,Trending,Off-Hours,10
2025.10.13 23:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,15.8,0.226,+8.50,38.7,EDGE,3,Trending,Off-Hours,11
2025.10.14 00:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,15.8,0.226,+8.50,30.5,EDGE,3,Trending,Tokyo,63
2025.10.14 01:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,15.8,0.226,+8.50,32.2,EDGE,3,Trending,Tokyo,35
2025.10.14 02:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,15.8,0.226,+8.50,40.2,EDGE,3,Trending,Tokyo,11
2025.10.14 03:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,14.2,0.107,+8.50,30.8,EDGE,3,Trending,Tokyo,4
2025.10.14 04:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,FL,14.2,0.107,+8.50,41.0,EDGE,3,Trending,Tokyo,9
2025.10.14 05:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,FL,14.2,0.107,+8.50,24.6,EDGE,3,Trending,Tokyo,9
2025.10.14 06:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,FL,14.2,0.107,+8.50,27.2,EDGE,3,Trending,Tokyo,10
2025.10.14 07:00,BUY,Yellow,Green,Yellow,Green,Green,OK,FL,14.8,0.262,+8.50,1.0,EDGE,3,Trending,Tokyo,11
2025.10.14 08:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,14.8,0.262,-5.00,-35.3,EDGE,3,Trending,Tokyo-London,8
2025.10.14 09:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,14.8,0.262,-5.00,-54.3,EDGE,3,Trending,London,5
2025.10.14 10:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,14.8,0.262,-5.00,-40.9,EDGE,3,Trending,London,10
2025.10.14 11:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,17.7,0.373,-5.00,-56.9,EDGE,3,Trending,London,8
2025.10.14 12:00,BUY,Yellow,Green,Yellow,Red,Green,OK,FL,17.7,0.373,-7.00,-51.3,EDGE,3,Trending,London,11
2025.10.14 13:00,BUY,Yellow,Green,Yellow,Red,Green,OK,FL,17.7,0.373,-7.00,-58.2,EDGE,3,Trending,London-NewYork,9
2025.10.14 14:00,BUY,Yellow,Green,Yellow,Red,Green,OK,FL,17.7,0.373,-7.00,-52.5,EDGE,3,Trending,London-NewYork,4
2025.10.14 15:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,FL,20.9,0.385,-7.00,-39.7,EDGE,3,Trending,London-NewYork,8
2025.10.14 16:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,FL,20.9,0.385,-7.00,-46.7,EDGE,3,Trending,London-NewYork,9
2025.10.14 17:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,20.9,0.385,-7.00,-42.3,EDGE,3,Trending,New York,9
2025.10.14 18:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,20.9,0.385,-7.00,16.1,EDGE,3,Trending,New York,10
2025.10.14 19:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,20.6,0.201,-7.00,32.4,EDGE,3,Trending,New York,8
2025.10.14 20:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,20.6,0.201,-7.00,31.8,EDGE,3,Trending,New York,8
2025.10.14 21:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,20.6,0.201,-7.00,20.6,EDGE,3,Trending,New York,9
2025.10.14 22:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,20.6,0.201,-7.00,20.3,EDGE,3,Trending,Off-Hours,9
2025.10.14 23:00,BUY,Red,Green,Yellow,Red,Yellow,OK,FL,20.4,0.165,-7.00,9.2,EDGE,3,Trending,Off-Hours,9
2025.10.15 00:00,BUY,Red,Green,Yellow,Red,Yellow,OK,FL,20.4,0.165,-7.00,12.6,EDGE,3,Trending,Tokyo,74
2025.10.15 01:00,BUY,Red,Green,Yellow,Red,Yellow,OK,FL,20.4,0.165,-7.00,10.7,EDGE,3,Trending,Tokyo,32
2025.10.15 02:00,BUY,Red,Green,Yellow,Red,Yellow,OK,FL,20.4,0.165,-7.00,29.8,EDGE,3,Trending,Tokyo,12
2025.10.15 03:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,19.3,0.135,-7.00,29.6,EDGE,3,Trending,Tokyo,11
2025.10.15 04:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,19.3,0.135,+4.50,39.9,EDGE,3,Trending,Tokyo,10
2025.10.15 05:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,19.3,0.135,+4.50,45.6,EDGE,3,Trending,Tokyo,10
2025.10.15 06:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,19.3,0.135,+4.50,51.4,EDGE,3,Trending,Tokyo,10
2025.10.15 07:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,18.8,0.260,+4.50,61.2,EDGE,3,Trending,Tokyo,10
2025.10.15 08:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,18.8,0.260,+6.25,62.8,EDGE,3,Trending,Tokyo-London,3
2025.10.15 09:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,18.8,0.260,+6.25,55.8,EDGE,3,Trending,London,10
2025.10.15 10:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,18.8,0.260,+6.25,60.6,EDGE,3,Trending,London,10
2025.10.15 11:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,19.7,0.145,+6.25,62.1,EDGE,3,Trending,London,9
2025.10.15 12:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,19.7,0.145,+6.25,61.9,EDGE,3,Trending,London,9
2025.10.15 13:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,19.7,0.145,+6.25,61.9,EDGE,3,Trending,London-NewYork,9
2025.10.15 14:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,19.7,0.145,+6.25,59.6,EDGE,3,Trending,London-NewYork,10
2025.10.15 15:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,20.7,0.072,+6.25,48.5,EDGE,3,Trending,London-NewYork,9
2025.10.15 16:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,FL,20.7,0.072,+8.50,42.5,EDGE,3,Trending,London-NewYork,5
2025.10.15 17:00,BUY,Red,Yellow,Yellow,Green,Green,OK,FL,20.7,0.072,+8.50,37.8,EDGE,3,Trending,New York,9
2025.10.15 18:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,FL,20.7,0.072,+8.50,45.2,EDGE,3,Trending,New York,8
2025.10.15 19:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,FL,18.5,0.041,+8.50,32.1,EDGE,3,Trending,New York,11
2025.10.15 20:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,18.5,0.041,+1.75,34.3,EDGE,3,Trending,New York,9
2025.10.15 21:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,18.5,0.041,+1.75,27.3,EDGE,3,Trending,New York,9
2025.10.15 22:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,18.5,0.041,+1.75,38.2,EDGE,3,Trending,Off-Hours,10
2025.10.15 23:00,BUY,Red,Green,Yellow,Yellow,Green,OK,FL,17.7,0.091,+1.75,37.7,EDGE,3,Trending,Off-Hours,12
2025.10.16 00:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,17.7,0.091,+1.75,31.1,EDGE,3,Trending,Tokyo,87
2025.10.16 01:00,BUY,Red,Green,Yellow,Yellow,Green,OK,FL,17.7,0.091,+1.75,30.9,EDGE,3,Trending,Tokyo,46
2025.10.16 02:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,17.7,0.091,+1.75,40.6,EDGE,3,Trending,Tokyo,11
2025.10.16 03:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,18.8,0.180,+1.75,29.8,EDGE,3,Trending,Tokyo,5
2025.10.16 04:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,18.8,0.180,+0.00,-23.5,EDGE,3,Trending,Tokyo,7
2025.10.16 05:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,18.8,0.180,+0.00,-20.3,EDGE,3,Trending,Tokyo,8
2025.10.16 06:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,18.8,0.180,+0.00,-19.9,EDGE,3,Trending,Tokyo,10
2025.10.16 07:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,20.0,0.140,+0.00,-26.5,EDGE,3,Trending,Tokyo,10
2025.10.16 08:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,20.0,0.140,-2.25,-9.8,EDGE,3,Trending,Tokyo-London,9
2025.10.16 09:00,BUY,Red,Green,Yellow,Yellow,Green,OK,FL,20.0,0.140,-2.25,-2.5,EDGE,3,Trending,London,10
2025.10.16 10:00,BUY,Red,Green,Yellow,Yellow,Green,OK,FL,20.0,0.140,-2.25,15.1,EDGE,3,Trending,London,10
2025.10.16 11:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,19.0,0.070,-2.25,31.2,EDGE,3,Trending,London,8
2025.10.16 12:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,19.0,0.070,-2.25,32.5,EDGE,3,Trending,London,8
2025.10.16 13:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,19.0,0.070,-2.25,34.6,EDGE,3,Trending,London-NewYork,9
2025.10.16 14:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,19.0,0.070,-2.25,36.8,EDGE,3,Trending,London-NewYork,9
2025.10.16 15:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,17.1,0.163,-2.25,41.2,EDGE,3,Trending,London-NewYork,7
2025.10.16 16:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,17.1,0.163,+0.00,29.6,EDGE,3,Trending,London-NewYork,8
2025.10.16 17:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,17.1,0.163,+0.00,-8.4,EDGE,3,Trending,New York,9
2025.10.16 18:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,17.1,0.163,+0.00,23.8,EDGE,3,Trending,New York,8
2025.10.16 19:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,18.7,0.178,+0.00,3.5,EDGE,3,Trending,New York,8
2025.10.16 20:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,18.7,0.178,-2.00,2.3,EDGE,3,Trending,New York,6
2025.10.16 21:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,18.7,0.178,-2.00,-14.3,EDGE,3,Trending,New York,4
2025.10.16 22:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,18.7,0.178,-2.00,-1.7,EDGE,3,Trending,Off-Hours,7
2025.10.16 23:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,20.5,0.205,-2.00,1.3,EDGE,3,Trending,Off-Hours,10
2025.10.17 00:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,20.5,0.205,+0.50,1.3,EDGE,3,Trending,Tokyo,53
2025.10.17 01:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,20.5,0.205,+0.50,5.4,EDGE,3,Trending,Tokyo,55
2025.10.17 02:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,20.5,0.205,+0.50,2.5,EDGE,3,Trending,Tokyo,11
2025.10.17 03:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,22.1,0.081,+0.50,-6.2,EDGE,3,Trending,Tokyo,9
2025.10.17 04:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,22.1,0.081,-1.00,-5.9,EDGE,3,Trending,Tokyo,7
2025.10.17 05:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,22.1,0.081,-1.00,-23.7,EDGE,3,Trending,Tokyo,8
2025.10.17 06:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,22.1,0.081,-1.00,-31.1,EDGE,3,Trending,Tokyo,10
2025.10.17 07:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,25.3,0.107,-1.00,-33.0,EDGE,3,Trending,Tokyo,10
2025.10.17 08:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,25.3,0.107,-5.00,-18.2,EDGE,3,Trending,Tokyo-London,9
2025.10.17 09:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,25.3,0.107,-5.00,-12.7,EDGE,3,Trending,London,10
2025.10.17 10:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,FL,25.3,0.107,-5.00,-19.3,EDGE,3,Trending,London,5
2025.10.17 11:00,BUY,Yellow,Yellow,Yellow,Yellow,Yellow,OK,FL,29.2,0.294,-5.00,-25.4,EDGE,3,Trending,London,7
2025.10.17 12:00,BUY,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,29.2,0.294,-9.25,-32.2,EDGE,3,Trending,London,8
2025.10.17 13:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,29.2,0.294,-9.25,-23.6,EDGE,3,Trending,London-NewYork,9
2025.10.17 14:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,29.2,0.294,-9.25,-1.9,EDGE,3,Trending,London-NewYork,9
2025.10.17 15:00,BUY,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,29.1,0.345,-9.25,17.5,EDGE,3,Trending,London-NewYork,10
2025.10.17 16:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,29.1,0.345,-5.25,-5.2,EDGE,3,Trending,London-NewYork,7
2025.10.17 17:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,29.1,0.345,-5.25,7.2,EDGE,3,Trending,New York,7
2025.10.17 18:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,29.1,0.345,-5.25,32.8,EDGE,3,Trending,New York,10
2025.10.17 19:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,28.9,0.307,-5.25,27.6,EDGE,3,Trending,New York,9
2025.10.17 20:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,28.9,0.307,-5.25,16.7,EDGE,3,Trending,New York,8
2025.10.17 21:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,28.9,0.307,-5.25,18.3,EDGE,3,Trending,New York,12
2025.10.17 22:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,FL,28.9,0.307,-5.25,22.8,EDGE,3,Trending,Off-Hours,8
2025.10.17 23:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,28.8,0.283,+1.25,10.1,EDGE,3,Trending,Off-Hours,29
2025.10.20 00:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,28.8,0.283,+1.25,-4.0,EDGE,3,Trending,Tokyo,108
2025.10.20 01:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,FL,28.8,0.283,+1.25,24.8,EDGE,3,Trending,Tokyo,70
