Snapshot_Time,Direction,RTM,ADX,D1,FLOW,CRISIS,HighAlert,MktPhase,MktRatio,Spike,SpikeScore,ADX_Val,EffRatio_H4,Flow_Score,Trend_Score,Zombie_Zone,AUDCAD_l_Rule
2026.06.19 07:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,0.923,Normal,1.369,21.5,0.062,1.5,12.8,4,Run
2026.06.19 08:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Neutral,0.923,Warning,2.286,21.5,0.062,1.5,28.2,4,Run
2026.06.19 09:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Neutral,0.923,Normal,1.285,21.5,0.062,1.5,33.5,4,Run
2026.06.19 10:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,0.923,Normal,1.047,21.5,0.062,1.5,32.5,4,Run
2026.06.19 11:00,BUY,Green,Yellow,Green,Green,Green,OK,Neutral,0.923,Normal,1.441,20.1,0.147,5.5,38.8,4,Run
2026.06.19 12:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Neutral,0.923,Normal,0.963,20.1,0.147,5.5,38,4,Run
2026.06.19 13:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Neutral,0.923,Normal,1.113,20.1,0.147,5.5,36.4,4,Run
2026.06.19 14:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Neutral,0.923,Normal,1.024,20.1,0.147,5.5,35.6,4,Run
2026.06.19 15:00,BUY,Green,Green,Green,Green,Green,OK,Neutral,0.923,Warning,2.249,21.7,0.254,5.5,56,4,Run
2026.06.19 16:00,BUY,Red,Green,Green,Green,Green,OK,Neutral,0.923,Normal,1.272,21.7,0.254,3.5,44.7,4,Run
2026.06.19 17:00,BUY,Green,Green,Green,Green,Green,OK,Neutral,0.923,Warning,1.54,21.7,0.254,3.5,57.5,4,Run
2026.06.19 18:00,BUY,Red,Green,Green,Green,Green,OK,Neutral,0.923,Normal,1.021,21.7,0.254,3.5,47.5,4,Run
2026.06.19 19:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Neutral,0.923,Normal,0.642,24.3,0.236,3.5,44.3,4,Run
2026.06.19 20:00,BUY,Green,Yellow,Green,Green,Green,OK,Neutral,0.923,Normal,1.092,24.3,0.236,8.5,46.1,4,Run
2026.06.19 21:00,BUY,Green,Yellow,Green,Green,Green,OK,Neutral,0.923,Normal,0.863,24.3,0.236,8.5,46.9,4,Run
2026.06.19 22:00,BUY,Green,Yellow,Green,Green,Green,OK,Neutral,0.923,Normal,1.242,24.3,0.236,8.5,43.2,4,Run
2026.06.19 23:00,BUY,Red,Yellow,Green,Green,Green,OK,Range,0.834,Warning,2.947,23.8,0.09,8.5,27.7,4,Run
2026.06.22 00:00,BUY,Green,Yellow,Green,Green,Green,OK,Range,0.834,Normal,1.14,23.8,0.09,5.5,31.7,4,Run
2026.06.22 01:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Range,0.834,Normal,1.145,23.8,0.09,5.5,35,4,Run
2026.06.22 02:00,BUY,Red,Yellow,Green,Green,Green,OK,Range,0.834,Normal,1.356,23.8,0.09,5.5,27,4,Run
2026.06.22 03:00,BUY,Green,Yellow,Green,Green,Green,OK,Range,0.834,Normal,1.462,23.3,0.075,8.5,42.6,4,Run
2026.06.22 04:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Range,0.834,Normal,0.846,23.3,0.075,8.5,42.5,4,Run
2026.06.22 05:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Range,0.834,Normal,0.753,23.3,0.075,8.5,38.2,4,Run
2026.06.22 06:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Range,0.834,Normal,0.784,23.3,0.075,8.5,36.7,4,Run
2026.06.22 07:00,BUY,Green,Green,Green,Green,Green,OK,Range,0.834,Normal,0.747,25,0.28,8.5,38.2,4,Run
2026.06.22 08:00,BUY,Red,Green,Green,Green,Green,OK,Range,0.834,Normal,1.216,25,0.28,8.5,32.2,4,Run
2026.06.22 09:00,BUY,Yellow,Green,Green,Green,Green,OK,Range,0.834,Normal,0.653,25,0.28,8.5,32.2,4,Run
2026.06.22 10:00,BUY,Red,Green,Green,Green,Green,OK,Range,0.834,Normal,1.172,25,0.28,8.5,18.1,4,Run
2026.06.22 11:00,BUY,Red,Yellow,Green,Yellow,Green,OK,Range,0.834,Normal,1.039,22.8,0.101,2,15.9,4,Run
2026.06.22 12:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Range,0.834,Normal,1.431,22.8,0.101,-1,14.3,4,Run
2026.06.22 13:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Range,0.834,Normal,1.237,22.8,0.101,-1,20.5,4,Run
2026.06.22 14:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Range,0.834,Normal,1.307,22.8,0.101,-1,22.4,4,Run
2026.06.22 15:00,BUY,Red,Yellow,Green,Green,Green,OK,Range,0.834,Normal,1.452,20.9,0.002,3.25,18,4,Run
2026.06.22 16:00,BUY,Green,Yellow,Green,Green,Green,OK,Range,0.834,Normal,0.956,20.9,0.002,3.25,22.3,4,Run
2026.06.22 17:00,BUY,Red,Yellow,Green,Green,Green,OK,Range,0.834,Normal,0.954,20.9,0.002,3.25,19.4,4,Run
2026.06.22 18:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Range,0.834,Normal,1.121,20.9,0.002,3.25,16.5,4,Run
2026.06.22 19:00,BUY,Green,Yellow,Green,Green,Green,OK,Range,0.834,Normal,0.813,18.7,0.106,5.5,20.1,4,Run
2026.06.22 20:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Range,0.834,Normal,0.997,18.7,0.106,5.5,17.1,4,Run
2026.06.22 21:00,BUY,Red,Yellow,Green,Green,Green,OK,Range,0.834,Normal,0.81,18.7,0.106,5.5,13.2,4,Run
2026.06.22 22:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Range,0.834,Normal,0.727,18.7,0.106,5.5,14.5,4,Run
2026.06.22 23:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Range,0.789,Normal,1.459,18,0.015,1,13.6,4,Run
2026.06.23 00:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Range,0.789,Normal,1.226,18,0.015,-1.25,18.6,4,Run
2026.06.23 01:00,BUY,Red,Yellow,Green,Yellow,Green,OK,Range,0.789,Warning,1.736,18,0.015,-1.25,9.5,4,Run
2026.06.23 02:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Range,0.789,Normal,1.178,18,0.015,-1.25,8,4,Run
2026.06.23 03:00,BUY,Red,Green,Green,Yellow,Green,OK,Range,0.789,Warning,1.526,20.3,0.179,-1.25,1.1,4,Run
2026.06.23 04:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Range,0.789,Normal,1.371,20.3,0.179,-1.25,-2.9,4,Run
2026.06.23 05:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Range,0.789,Warning,1.787,20.3,0.179,-1.25,-11.3,4,Run
2026.06.23 06:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Range,0.789,Normal,1.228,20.3,0.179,-1.25,-4.8,4,Run
2026.06.23 07:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Range,0.789,Warning,1.775,24.1,0.208,-1.25,-13.1,4,Run
2026.06.23 08:00,BUY,Red,Yellow,Green,Yellow,Green,OK,Range,0.789,Normal,0.95,24.1,0.208,-1.25,-17.5,4,Run
2026.06.23 09:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Range,0.789,Normal,1.303,24.1,0.208,-1.25,-29.2,4,Run
2026.06.23 10:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Range,0.789,Warning,1.641,24.1,0.208,-1.25,-43.6,4,Run
2026.06.23 11:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Range,0.789,Normal,1.209,29.2,0.347,1,-33.3,4,Run
2026.06.23 12:00,BUY,Yellow,Yellow,Green,Red,Yellow,OK,Range,0.789,Warning,1.557,29.2,0.347,-7,-7.5,4,Run
2026.06.23 13:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,Range,0.789,Warning,1.255,29.2,0.347,-7,-25.8,4,Run
2026.06.23 14:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,Range,0.789,Spike,1.76,29.2,0.347,-7,-46.3,4,Stop
2026.06.23 15:00,BUY,Green,Yellow,Yellow,Red,Yellow,OK,Range,0.789,Normal,0.984,33.9,0.333,-7,-35.4,4,Stop
2026.06.23 16:00,BUY,Yellow,Yellow,Yellow,Red,Yellow,OK,Range,0.789,Normal,0.991,33.9,0.333,-7,-37.5,4,Stop
2026.06.23 17:00,BUY,Yellow,Yellow,Yellow,Red,Yellow,OK,Range,0.789,Normal,0.884,33.9,0.333,-7,-30.5,4,Stop
2026.06.23 18:00,BUY,Red,Yellow,Yellow,Red,Orange,OK,Range,0.789,Warning,1.188,33.9,0.333,-7,-38.3,4,Stop
2026.06.23 19:00,BUY,Red,Red,Yellow,Red,Red,OK,Range,0.789,Normal,0.738,38.6,0.556,-7,-39.7,4,Stop
2026.06.23 20:00,BUY,Red,Red,Yellow,Red,Red,OK,Range,0.789,Warning,1.254,38.6,0.556,-7,-44.9,4,Stop
2026.06.23 21:00,BUY,Yellow,Red,Yellow,Red,Orange,OK,Range,0.789,Normal,0.742,38.6,0.556,-7,-40.5,4,Stop
2026.06.23 22:00,BUY,Yellow,Red,Yellow,Red,Orange,OK,Range,0.789,Warning,1.125,38.6,0.556,-7,-38.5,4,Stop
2026.06.23 23:00,BUY,Yellow,Red,Yellow,Red,Orange,OK,Range,0.845,Warning,1.299,43.5,0.73,-7,-26.9,4,Stop
2026.06.24 00:00,BUY,Red,Red,Yellow,Yellow,Orange,OK,Range,0.845,Normal,0.813,43.5,0.73,-5,-26.9,4,Stop
2026.06.24 01:00,BUY,Yellow,Red,Yellow,Yellow,Yellow,OK,Range,0.845,Normal,0.894,43.5,0.73,-5,-23.6,4,Stop
2026.06.24 02:00,BUY,Red,Red,Yellow,Yellow,Orange,OK,Range,0.845,Normal,0.961,43.5,0.73,-5,-21.1,4,Stop
2026.06.24 03:00,BUY,Yellow,Red,Yellow,Red,Orange,OK,Range,0.845,Warning,1.737,45.7,0.669,-7,-9.8,4,Stop
2026.06.24 04:00,BUY,Red,Red,Yellow,Red,Red,OK,Range,0.845,Spike,1.79,45.7,0.669,-7,-16.5,4,Stop
2026.06.24 05:00,BUY,Red,Red,Yellow,Red,Red,OK,Range,0.845,Spike,1.958,45.7,0.669,-7,-35,4,Stop
2026.06.24 06:00,BUY,Yellow,Red,Yellow,Red,Orange,OK,Range,0.845,Warning,1.237,45.7,0.669,-7,-27.3,4,Stop
2026.06.24 07:00,BUY,Green,Red,Yellow,Yellow,Yellow,OK,Range,0.845,Spike,1.559,48.1,0.652,-5,-16.8,4,Stop
2026.06.24 08:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Range,0.845,Normal,1.179,48.1,0.652,-1,-9.3,4,Stop
2026.06.24 09:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Range,0.845,Warning,1.526,48.1,0.652,-1,-13.5,4,Stop
2026.06.24 10:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Range,0.845,Warning,1.638,48.1,0.652,-1,-22.4,4,Stop
2026.06.24 11:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Range,0.845,Normal,1.165,50.4,0.918,-1,-23.7,4,Stop
2026.06.24 12:00,BUY,Red,Red,Yellow,Yellow,Orange,OK,Range,0.845,Warning,1.776,50.4,0.918,-5,-36.4,4,Stop
2026.06.24 13:00,BUY,Red,Red,Yellow,Yellow,Orange,OK,Range,0.845,Normal,0.99,50.4,0.918,-5,-38.5,4,Stop
2026.06.24 14:00,BUY,Green,Red,Yellow,Yellow,Yellow,OK,Range,0.845,Warning,1.717,50.4,0.918,-5,-17.3,4,Stop
2026.06.24 15:00,BUY,Green,Red,Yellow,Yellow,Green,OK,Range,0.845,Normal,1.114,53.1,0.925,1.5,-17.1,4,Stop
2026.06.24 16:00,BUY,Green,Red,Yellow,Yellow,Green,OK,Range,0.845,Warning,1.711,53.1,0.925,1.5,-6.9,4,Stop
2026.06.24 17:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Range,0.845,Normal,1.272,53.1,0.925,1.5,-7.2,4,Stop
2026.06.24 18:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Range,0.845,Normal,1.023,53.1,0.925,1.5,-7.9,4,Stop
2026.06.24 19:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Range,0.845,Normal,1.188,55.6,0.894,1.5,-11.4,4,Stop
2026.06.24 20:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Range,0.845,Warning,1.556,55.6,0.894,1.5,-31.4,3,Stop
2026.06.24 21:00,BUY,Green,Red,Yellow,Yellow,Green,OK,Range,0.845,Normal,1.091,55.6,0.894,1.5,-23.4,4,Stop
2026.06.24 22:00,BUY,Green,Red,Yellow,Yellow,Green,OK,Range,0.845,Normal,1.382,55.6,0.894,1.5,-11.2,4,Stop
2026.06.24 23:00,BUY,Green,Red,Yellow,Red,Orange,OK,Range,0.831,Normal,1.043,58.2,0.802,-7,4,4,Stop
2026.06.25 00:00,BUY,Red,Red,Yellow,Red,Red,OK,Range,0.831,Normal,0.862,58.2,0.802,-7,0.4,4,Stop
2026.06.25 01:00,BUY,Red,Red,Yellow,Red,Red,OK,Range,0.831,Warning,1.04,58.2,0.802,-7,-2,4,Stop
2026.06.25 02:00,BUY,Yellow,Red,Yellow,Red,Orange,OK,Range,0.831,Warning,1.087,58.2,0.802,-7,6.1,4,Stop
2026.06.25 03:00,BUY,Red,Red,Yellow,Red,Red,OK,Range,0.831,Normal,0.849,60.5,0.81,-7,-4.5,4,Stop
2026.06.25 04:00,BUY,Yellow,Red,Yellow,Red,Orange,OK,Range,0.831,Warning,1.213,60.5,0.81,-7,-7.3,4,Stop
2026.06.25 05:00,BUY,Yellow,Red,Yellow,Red,Orange,OK,Range,0.831,Normal,0.805,60.5,0.81,-7,-6.6,4,Stop
2026.06.25 06:00,BUY,Yellow,Red,Yellow,Red,Orange,OK,Range,0.831,Warning,1.141,60.5,0.81,-7,-2.7,4,Stop
2026.06.25 07:00,BUY,Green,Red,Yellow,Red,Orange,OK,Range,0.831,Warning,1.378,62.9,0.701,-7,9.2,4,Stop
2026.06.25 08:00,BUY,Red,Red,Yellow,Green,Yellow,OK,Range,0.831,Warning,1.244,62.9,0.701,3.27,-5.6,4,Stop
2026.06.25 09:00,BUY,Yellow,Red,Yellow,Green,Green,OK,Range,0.831,Normal,0.826,62.9,0.701,3.27,-7.7,4,Stop
2026.06.25 10:00,BUY,Green,Red,Yellow,Green,Green,OK,Range,0.831,Normal,1.499,62.9,0.701,3.27,6.4,4,Stop
2026.06.25 11:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Range,0.831,Normal,0.737,65.1,0.666,0.65,7.4,4,Stop
2026.06.25 12:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Range,0.831,Normal,0.664,65.1,0.666,-2.25,9,4,Stop
2026.06.25 13:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Range,0.831,Normal,0.9,65.1,0.666,-2.25,1.7,4,Stop
2026.06.25 14:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Range,0.831,Normal,1.181,65.1,0.666,-2.25,-4.4,4,Stop
2026.06.25 15:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Range,0.831,Warning,2.33,62.1,0.432,4,25.3,4,Stop
2026.06.25 16:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Range,0.831,Warning,2.309,62.1,0.432,8.5,-30.1,3,Stop
2026.06.25 17:00,BUY,Green,Yellow,Yellow,Green,Green,OK,Range,0.831,Normal,1.367,62.1,0.432,8.5,-7.7,4,Stop
2026.06.25 18:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Range,0.831,Normal,1.066,62.1,0.432,8.5,12,4,Stop
2026.06.25 19:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Range,0.831,Normal,0.913,60.9,0.387,8.5,0.4,4,Stop
2026.06.25 20:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.831,Normal,0.846,60.9,0.387,-0.98,10,4,Stop
2026.06.25 21:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Range,0.831,Normal,1.058,60.9,0.387,-0.98,3.9,4,Stop
2026.06.25 22:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Range,0.831,Normal,1.004,60.9,0.387,-0.98,-4.7,4,Stop
2026.06.25 23:00,BUY,Red,Yellow,Yellow,Yellow,Yellow,OK,Range,0.748,Normal,0.555,59.9,0.344,-3.25,-4.9,4,Stop
2026.06.26 00:00,BUY,Red,Yellow,Yellow,Yellow,Yellow,OK,Range,0.748,Normal,1.187,59.9,0.344,-3.25,-11.9,4,Stop
2026.06.26 01:00,BUY,Red,Yellow,Yellow,Yellow,Yellow,OK,Range,0.748,Normal,0.98,59.9,0.344,-3.25,-14.8,4,Stop
2026.06.26 02:00,BUY,Yellow,Yellow,Yellow,Yellow,Yellow,OK,Range,0.748,Normal,1.22,59.9,0.344,-3.25,-19.8,3,Stop
2026.06.26 03:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Range,0.748,Normal,1.157,60.9,0.367,-3.25,-24.8,3,Stop
2026.06.26 04:00,BUY,Red,Red,Red,Yellow,Orange,OK,Range,0.748,Warning,1.774,60.9,0.367,-3.25,-40,3,Stop
2026.06.26 05:00,BUY,Red,Red,Red,Yellow,Orange,OK,Range,0.748,Normal,1.243,60.9,0.367,-3.25,-51.3,3,Stop
2026.06.26 06:00,BUY,Yellow,Red,Red,Yellow,Yellow,OK,Range,0.748,Warning,1.746,60.9,0.367,-3.25,-32.4,3,Stop
2026.06.26 07:00,BUY,Red,Red,Red,Red,Orange,OK,Range,0.748,Normal,1.326,62.8,0.479,-5.25,-47.3,3,Stop
2026.06.26 08:00,BUY,Green,Red,Red,Red,Red,Active,Range,0.748,Normal,0.908,62.8,0.479,-9.25,-32.6,3,Close
2026.06.26 09:00,BUY,Green,Red,Red,Red,Red,Active,Range,0.748,Warning,1.056,62.8,0.479,-9.25,-18.3,3,Close
2026.06.26 10:00,BUY,Red,Red,Red,Red,Red,Active,Range,0.748,Normal,0.941,62.8,0.479,-9.25,-23.2,3,Close
2026.06.26 11:00,BUY,Yellow,Red,Red,Red,Red,Active,Range,0.748,Normal,0.882,64.5,0.421,-9.25,-25.7,3,Close
2026.06.26 12:00,BUY,Green,Red,Red,Red,Red,Active,Range,0.748,Warning,1.128,64.5,0.421,-7.25,-12.8,3,Close
2026.06.26 13:00,BUY,Yellow,Red,Red,Red,Red,Active,Range,0.748,Normal,0.64,64.5,0.421,-7.25,-13.2,3,Close
2026.06.26 14:00,BUY,Yellow,Red,Red,Red,Red,Active,Range,0.748,Normal,0.733,64.5,0.421,-7.25,-13,3,Close
2026.06.26 15:00,BUY,Yellow,Yellow,Red,Red,Orange,Active,Range,0.748,Warning,1.15,65,0.31,-7.25,-14.8,3,Close
2026.06.26 16:00,BUY,Green,Yellow,Yellow,Red,Yellow,Active,Range,0.748,Spike,1.653,65,0.31,-9.25,-0.7,3,Close
2026.06.26 17:00,BUY,Yellow,Yellow,Yellow,Red,Yellow,Active,Range,0.748,Normal,0.975,65,0.31,-9.25,1.7,3,Close
2026.06.26 18:00,BUY,Red,Yellow,Yellow,Red,Red,Active,Range,0.748,Warning,1.239,65,0.31,-9.25,-3.7,3,Close
2026.06.26 19:00,BUY,Red,Green,Yellow,Red,Red,Active,Range,0.748,Normal,0.764,61.6,0.18,-9.25,-4.7,3,Close
2026.06.26 20:00,BUY,Red,Green,Red,Red,Orange,OK,Range,0.748,Warning,1.48,61.6,0.18,-5.25,-12.7,3,Close
2026.06.26 21:00,BUY,Red,Green,Red,Red,Orange,OK,Range,0.748,Warning,1.087,61.6,0.18,-5.25,-18.8,3,Close
2026.06.26 22:00,BUY,Red,Green,Red,Red,Orange,OK,Range,0.748,Warning,1.414,61.6,0.18,-5.25,-22.5,3,Close
2026.06.26 23:00,BUY,Green,Yellow,Yellow,Red,Orange,OK,Range,0.753,Warning,1.408,59.1,0.22,-5.25,-35.5,3,Close
2026.06.29 00:00,BUY,Red,Yellow,Yellow,Red,Orange,OK,Range,0.753,Warning,1.002,59.1,0.22,-5.25,-36.4,3,Close
2026.06.29 01:00,BUY,Green,Yellow,Yellow,Red,Yellow,OK,Range,0.753,Warning,1.345,59.1,0.22,-5.25,-14.7,3,Close
2026.06.29 02:00,BUY,Red,Yellow,Yellow,Red,Orange,OK,Range,0.753,Normal,0.74,59.1,0.22,-5.25,-11.8,3,Close
2026.06.29 03:00,BUY,Red,Yellow,Yellow,Red,Orange,OK,Range,0.753,Warning,1.466,57.9,0.32,-5.25,-32.3,3,Close
2026.06.29 04:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Range,0.753,Normal,0.92,57.9,0.32,3.5,-31.6,3,Close
2026.06.29 05:00,BUY,Green,Yellow,Yellow,Green,Green,OK,Range,0.753,Normal,1.156,57.9,0.32,3.5,-20.1,3,Close
2026.06.29 06:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Range,0.753,Normal,0.737,57.9,0.32,3.5,-22.4,3,Close
2026.06.29 07:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Range,0.753,Normal,0.892,57.6,0.33,3.5,-19.3,3,Close
2026.06.29 08:00,BUY,Green,Yellow,Yellow,Green,Green,OK,Range,0.753,Normal,1.357,57.6,0.33,3.5,-11.7,3,Close
2026.06.29 09:00,BUY,Green,Yellow,Yellow,Green,Green,OK,Range,0.753,Normal,1.189,57.6,0.33,3.5,-5.4,3,Close
2026.06.29 10:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Range,0.753,Normal,1.024,57.6,0.33,3.5,-8.5,3,Close
2026.06.29 11:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Range,0.753,Normal,0.807,52.6,0.229,4.5,-7.4,3,Close
2026.06.29 12:00,BUY,Green,Yellow,Yellow,Green,Green,OK,Range,0.753,Normal,1.312,52.6,0.229,4.5,0.5,3,Close
2026.06.29 13:00,BUY,Green,Yellow,Yellow,Green,Green,OK,Range,0.753,Normal,1.261,52.6,0.229,4.5,8.4,3,Close
2026.06.29 14:00,BUY,Green,Yellow,Yellow,Green,Green,OK,Range,0.753,Normal,1.415,52.6,0.229,4.5,20.4,4,Close
2026.06.29 15:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Range,0.753,Normal,0.984,46.7,0.177,0,8.8,3,Close
2026.06.29 16:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Range,0.753,Warning,1.647,46.7,0.177,0,-5.3,3,Close
2026.06.29 17:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Range,0.753,Normal,1.411,46.7,0.177,0,-22.3,3,Close
2026.06.29 18:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Range,0.753,Normal,1.111,46.7,0.177,0,-10.1,3,Close
2026.06.29 19:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Range,0.753,Normal,1.248,41.3,0.256,0,-15.1,3,Close
2026.06.29 20:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.753,Normal,1.18,41.3,0.256,0,-15.5,3,Close
2026.06.29 21:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Range,0.753,Normal,1.277,41.3,0.256,0,-5.1,3,Close
2026.06.29 22:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.753,Normal,0.806,41.3,0.256,0,-5.2,3,Close
2026.06.29 23:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Range,0.742,Normal,1.444,36.6,0.329,0,-10.1,3,Close
2026.06.30 00:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Range,0.742,Normal,0.831,36.6,0.329,0,-2.4,3,Close
2026.06.30 01:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Range,0.742,Normal,1.145,36.6,0.329,0,-10.3,3,Run
2026.06.30 02:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.742,Normal,0.954,36.6,0.329,0,-12.6,3,Run
2026.06.30 03:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Range,0.742,Warning,1.63,34.7,0.303,0,-25.2,3,Run
2026.06.30 04:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Range,0.742,Normal,1.466,34.7,0.303,0,-18.7,3,Run
2026.06.30 05:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.742,Normal,1.081,34.7,0.303,0,-20.7,3,Run
2026.06.30 06:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.742,Normal,1.118,34.7,0.303,0,-14.4,3,Run
2026.06.30 07:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.742,Normal,0.905,33.4,0.213,0,-10,3,Run
2026.06.30 08:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Range,0.742,Normal,1.211,33.4,0.213,0,-12.2,3,Run
2026.06.30 09:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Range,0.742,Normal,1.244,33.4,0.213,0,2.8,3,Run
2026.06.30 10:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.742,Normal,0.765,33.4,0.213,0,0.9,3,Run
2026.06.30 11:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.742,Normal,1.441,29,0.002,0,13.1,3,Run
2026.06.30 12:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.742,Normal,0.922,29,0.002,0,20.6,3,Run
2026.06.30 13:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.742,Normal,1.215,29,0.002,0,26.9,4,Run
2026.06.30 14:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.742,Normal,0.924,29,0.002,0,25.7,4,Run
2026.06.30 15:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Range,0.742,Normal,1.499,29.1,0.194,0.5,7.5,3,Run
2026.06.30 16:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.742,Normal,0.871,29.1,0.194,0.5,19.9,4,Run
2026.06.30 17:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Range,0.742,Warning,1.942,29.1,0.194,0.5,53.5,4,Run
2026.06.30 18:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.742,Normal,0.616,29.1,0.194,0.5,43.4,4,Run
2026.06.30 19:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.742,Normal,1.318,30.9,0.282,2.5,38.1,4,Run
2026.06.30 20:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Range,0.742,Normal,1.475,30.9,0.282,0.25,44.7,4,Run
2026.06.30 21:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Range,0.742,Normal,1.389,30.9,0.282,0.25,46.9,4,Run
2026.06.30 22:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.742,Warning,2.209,30.9,0.282,0.25,27.1,4,Run
2026.06.30 23:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.794,Normal,0.88,32.7,0.263,0.25,29,4,Run
2026.07.01 00:00,BUY,Yellow,Green,Yellow,Green,Green,OK,Range,0.794,Normal,0.848,32.7,0.263,4.25,26.4,4,Run
2026.07.01 01:00,BUY,Yellow,Green,Yellow,Green,Green,OK,Range,0.794,Normal,0.716,32.7,0.263,4.25,24.8,4,Run
