Snapshot_Time,Direction,RTM,ADX,D1,FLOW,CRISIS,HighAlert,KILLER,MktPhase,MktRatio,Spike,SpikeScore,RTM_Arrow,ADX_Val,EffRatio_H4,Flow_Score,Trend_Score,D1_Status,Zombie_Zone,Regime,Session,Spread_Points,GBPNZD_Rule
2026.02.23 17:00,SELL,Yellow,Green,Yellow,Red,Green,OK,Green,Neutral,1.016,Warning,1.352,DN,19.8,0.087,-5.62,-14.5,EDGE,-1,Trending,New York,22,Run
2026.02.23 18:00,SELL,Yellow,Green,Yellow,Red,Green,OK,Green,Neutral,1.016,Warning,1.251,UP,19.8,0.087,-5.62,-6.4,EDGE,-1,Trending,New York,16,Run
2026.02.23 19:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.016,Normal,0.618,DN,22.5,0.093,-3.38,-11.4,EDGE,-1,Trending,New York,12,Run
2026.02.23 20:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.016,Normal,1.127,UP,22.5,0.093,-3.38,-7.4,EDGE,-1,Trending,New York,29,Run
2026.02.23 21:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.016,Normal,0.665,FL,22.5,0.093,-3.38,-7.7,EDGE,-1,Trending,New York,19,Run
2026.02.23 22:00,SELL,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.016,Normal,0.776,FL,22.5,0.093,-3.38,-5.9,EDGE,0,Trending,Off-Hours,27,Run
2026.02.23 23:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.026,Normal,1.368,FL,26.3,0.210,-6.62,-11.0,EDGE,-1,Trending,Off-Hours,27,Run
2026.02.24 00:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.026,Warning,1.176,FL,26.3,0.210,-6.62,-14.4,EDGE,-1,Trending,Tokyo,94,Run
2026.02.24 01:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.026,Normal,0.806,FL,26.3,0.210,-6.62,-14.7,EDGE,-1,Trending,Tokyo,166,Run
2026.02.24 02:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.026,Spike,1.929,DN,26.3,0.210,-6.62,-20.7,EDGE,-1,Trending,Tokyo,26,Stop
2026.02.24 03:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.026,Normal,0.946,FL,29.7,0.279,-6.62,-19.8,EDGE,-1,Trending,Tokyo,28,Stop
2026.02.24 04:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.026,Spike,1.698,DN,29.7,0.279,-6.62,-31.7,EDGE,-1,Trending,Tokyo,33,Stop
2026.02.24 05:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.026,Normal,0.699,UP,29.7,0.279,-6.62,-27.7,EDGE,-1,Trending,Tokyo,22,Stop
2026.02.24 06:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.026,Warning,1.142,UP,29.7,0.279,-6.62,-22.4,EDGE,-1,Trending,Tokyo,21,Stop
2026.02.24 07:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.026,Warning,1.416,DN,26.8,0.221,-6.62,-28.7,EDGE,-1,Trending,Tokyo,23,Stop
2026.02.24 08:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.026,Warning,1.191,FL,26.8,0.221,-6.62,-29.4,EDGE,-1,Trending,Tokyo-London,33,Stop
2026.02.24 09:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.026,Spike,1.612,DN,26.8,0.221,-6.62,-35.7,EDGE,-1,Trending,London,38,Stop
2026.02.24 10:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.026,Warning,1.198,FL,26.8,0.221,-6.62,-34.5,EDGE,-1,Trending,London,26,Stop
2026.02.24 11:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.026,Warning,1.427,UP,24.3,0.091,-4.62,-25.6,EDGE,-1,Trending,London,23,Stop
2026.02.24 12:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.026,Normal,0.789,UP,24.3,0.091,+1.00,-22.4,EDGE,-1,Trending,London,15,Stop
2026.02.24 13:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.026,Normal,1.212,UP,24.3,0.091,+1.00,-15.2,EDGE,-1,Trending,London-NewYork,18,Stop
2026.02.24 14:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.026,Normal,0.908,UP,24.3,0.091,+1.00,-7.7,EDGE,0,Trending,London-NewYork,33,Stop
2026.02.24 15:00,SELL,Red,Yellow,Red,Yellow,Yellow,OK,Green,Neutral,1.026,Normal,1.646,UP,23.6,0.251,-2.38,-3.7,BREAK,0,Trending,London-NewYork,30,Stop
2026.02.24 16:00,SELL,Yellow,Yellow,Red,Red,Yellow,OK,Green,Neutral,1.026,Normal,1.571,DN,23.6,0.251,-4.62,-5.3,BREAK,0,Trending,London-NewYork,12,Stop
2026.02.24 17:00,SELL,Yellow,Yellow,Red,Red,Yellow,OK,Green,Neutral,1.026,Spike,1.761,FL,23.6,0.251,-4.62,-5.5,BREAK,0,Trending,New York,25,Stop
2026.02.24 18:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,Green,Neutral,1.026,Spike,1.516,DN,23.6,0.251,-4.62,-18.0,EDGE,0,Trending,New York,15,Stop
2026.02.24 19:00,SELL,Yellow,Green,Yellow,Red,Green,OK,Green,Neutral,1.026,Normal,0.737,DN,23.8,0.114,-4.62,-24.4,EDGE,-1,Trending,New York,15,Stop
2026.02.24 20:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.026,Warning,1.206,DN,23.8,0.114,+0.75,-30.6,EDGE,-1,Trending,New York,16,Stop
2026.02.24 21:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.026,Normal,1.389,DN,23.8,0.114,+0.75,-35.2,EDGE,-1,Trending,New York,19,Stop
2026.02.24 22:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.026,Normal,1.140,FL,23.8,0.114,+0.75,-34.7,EDGE,-1,Trending,Off-Hours,12,Stop
2026.02.24 23:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.021,Normal,1.974,DN,20.7,0.134,+6.00,-32.3,EDGE,-1,Trending,Off-Hours,15,Stop
2026.02.25 00:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.021,Normal,0.945,UP,20.7,0.134,+6.00,-32.7,EDGE,-1,Trending,Tokyo,87,Stop
2026.02.25 01:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.021,Normal,1.004,UP,20.7,0.134,+6.00,-28.2,EDGE,-1,Trending,Tokyo,121,Stop
2026.02.25 02:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.021,Normal,1.272,DN,20.7,0.134,+6.00,-36.9,EDGE,-1,Trending,Tokyo,29,Stop
2026.02.25 03:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,1.021,Normal,1.273,UP,18.9,0.085,+4.00,-31.6,EDGE,-1,Trending,Tokyo,27,Stop
2026.02.25 04:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.021,Normal,1.058,DN,18.9,0.085,+1.00,-35.8,EDGE,-1,Trending,Tokyo,19,Stop
2026.02.25 05:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.021,Normal,0.710,UP,18.9,0.085,+1.00,-31.0,EDGE,-1,Trending,Tokyo,21,Stop
2026.02.25 06:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.021,Normal,1.303,DN,18.9,0.085,+1.00,-40.9,EDGE,-1,Trending,Tokyo,18,Stop
2026.02.25 07:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.021,Normal,0.876,FL,17.3,0.162,+1.00,-40.9,EDGE,-1,Trending,Tokyo,28,Stop
2026.02.25 08:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.021,Normal,1.571,UP,17.3,0.162,+1.00,-42.9,EDGE,-1,Trending,Tokyo-London,36,Stop
2026.02.25 09:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.021,Warning,2.274,DN,17.3,0.162,+1.00,-33.6,EDGE,-1,Trending,London,14,Stop
2026.02.25 10:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.021,Normal,1.455,UP,17.3,0.162,+1.00,-23.4,EDGE,-1,Trending,London,15,Stop
2026.02.25 11:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.021,Normal,1.257,UP,17.5,0.210,+1.00,-18.0,EDGE,-1,Trending,London,15,Stop
2026.02.25 12:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.021,Normal,0.841,FL,17.5,0.210,-1.25,-16.9,EDGE,-1,Trending,London,37,Stop
2026.02.25 13:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.021,Normal,1.443,UP,17.5,0.210,-1.25,-11.8,EDGE,0,Trending,London-NewYork,31,Stop
2026.02.25 14:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.021,Normal,1.453,DN,17.5,0.210,-1.25,-21.2,EDGE,-1,Trending,London-NewYork,17,Stop
2026.02.25 15:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.021,Normal,1.130,DN,15.8,0.137,-1.25,-24.3,EDGE,-1,Trending,London-NewYork,33,Stop
2026.02.25 16:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,Green,Neutral,1.021,Normal,1.191,FL,15.8,0.137,-6.62,-25.1,EDGE,-1,Trending,London-NewYork,27,Stop
2026.02.25 17:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.021,Spike,1.954,DN,15.8,0.137,-6.62,-42.7,EDGE,-1,Trending,New York,15,Stop
2026.02.25 18:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,Green,Neutral,1.021,Normal,0.983,FL,15.8,0.137,-6.62,-30.4,EDGE,-1,Trending,New York,17,Stop
2026.02.25 19:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,Green,Neutral,1.021,Normal,0.775,FL,16.1,0.079,-6.62,-31.9,EDGE,-1,Trending,New York,14,Stop
2026.02.25 20:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.021,Warning,1.358,FL,16.1,0.079,-1.25,-39.7,EDGE,-1,Trending,New York,20,Stop
2026.02.25 21:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.021,Normal,0.771,FL,16.1,0.079,-1.25,-40.4,EDGE,-1,Trending,New York,20,Stop
2026.02.25 22:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,1.021,Normal,0.999,FL,16.1,0.079,-1.25,-37.9,EDGE,-1,Trending,Off-Hours,35,Stop
2026.02.25 23:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.997,Normal,0.867,UP,17.6,0.109,-1.25,-37.6,EDGE,-1,Trending,Off-Hours,30,Stop
2026.02.26 00:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.997,Normal,1.228,DN,17.6,0.109,-1.25,-33.1,EDGE,-1,Trending,Tokyo,151,Stop
2026.02.26 01:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.997,Normal,0.786,FL,17.6,0.109,-1.25,-35.8,EDGE,-1,Trending,Tokyo,133,Stop
2026.02.26 02:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.997,Normal,0.934,FL,17.6,0.109,-1.25,-34.3,EDGE,-1,Trending,Tokyo,29,Stop
2026.02.26 03:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.997,Normal,1.453,UP,19.7,0.184,+0.75,-41.8,EDGE,-1,Trending,Tokyo,32,Stop
2026.02.26 04:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.997,Normal,0.828,DN,19.7,0.184,+0.75,-35.5,EDGE,-1,Trending,Tokyo,22,Stop
2026.02.26 05:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.997,Normal,0.907,UP,19.7,0.184,+0.75,-36.8,EDGE,-1,Trending,Tokyo,18,Stop
2026.02.26 06:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.997,Normal,0.634,FL,19.7,0.184,+0.75,-36.2,EDGE,-1,Trending,Tokyo,30,Stop
2026.02.26 07:00,SELL,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.997,Normal,1.495,UP,23.0,0.290,-1.25,-46.4,EDGE,-1,Trending,Tokyo,29,Stop
2026.02.26 08:00,SELL,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.997,Normal,0.927,DN,23.0,0.290,-1.25,-39.1,EDGE,-1,Trending,Tokyo-London,32,Stop
2026.02.26 09:00,SELL,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.997,Normal,1.098,DN,23.0,0.290,-1.25,-33.1,EDGE,-1,Trending,London,16,Stop
