Time;Open;High;Low;Close;TickVolume;RealVolume;Spread;AskClose
2026.04.08 07:00:00;0.870910;0.871070;0.870140;0.870230;2675;0;14;0.870370
2026.04.08 08:00:00;0.870230;0.870840;0.870090;0.870220;3999;0;12;0.870340
2026.04.08 09:00:00;0.870220;0.871230;0.870010;0.870800;5818;0;12;0.870920
2026.04.08 10:00:00;0.870800;0.871310;0.870290;0.871140;5855;0;14;0.871280
2026.04.08 11:00:00;0.871140;0.871260;0.869820;0.869830;5026;0;13;0.869960
2026.04.08 12:00:00;0.869830;0.870150;0.869220;0.869920;4169;0;12;0.870040
2026.04.08 13:00:00;0.869900;0.870000;0.869340;0.869650;3724;0;12;0.869770
2026.04.08 14:00:00;0.869650;0.869650;0.868680;0.868770;4551;0;12;0.868890
2026.04.08 15:00:00;0.868770;0.869350;0.868520;0.869340;6333;0;12;0.869460
2026.04.08 16:00:00;0.869350;0.869680;0.868890;0.869520;6315;0;13;0.869650
2026.04.08 17:00:00;0.869510;0.870400;0.869180;0.869450;7476;0;14;0.869590
2026.04.08 18:00:00;0.869460;0.870220;0.869420;0.869500;6203;0;14;0.869640
2026.04.08 19:00:00;0.869500;0.870340;0.869480;0.870080;3894;0;14;0.870220
2026.04.08 20:00:00;0.870080;0.870240;0.869900;0.869910;3689;0;14;0.870050
2026.04.08 21:00:00;0.869860;0.870500;0.869820;0.870230;5363;0;14;0.870370
2026.04.08 22:00:00;0.870230;0.870340;0.869940;0.870180;4030;0;12;0.870300
2026.04.08 23:00:00;0.870180;0.870680;0.870100;0.870570;2508;0;15;0.870720
2026.04.09 00:00:00;0.870570;0.870570;0.869620;0.870210;1546;0;18;0.870390
2026.04.09 01:00:00;0.870210;0.870590;0.870210;0.870360;1085;0;15;0.870510
2026.04.09 02:00:00;0.870360;0.870460;0.870220;0.870460;900;0;14;0.870600
2026.04.09 03:00:00;0.870460;0.870530;0.870280;0.870420;2101;0;15;0.870570
2026.04.09 04:00:00;0.870420;0.870800;0.870360;0.870760;2478;0;15;0.870910
2026.04.09 05:00:00;0.870750;0.870880;0.870400;0.870730;1614;0;14;0.870870
2026.04.09 06:00:00;0.870730;0.870780;0.870480;0.870550;1569;0;14;0.870690
2026.04.09 07:00:00;0.870550;0.870630;0.870280;0.870590;1370;0;14;0.870730
2026.04.09 08:00:00;0.870600;0.870790;0.870490;0.870710;1830;0;15;0.870860
2026.04.09 09:00:00;0.870710;0.870850;0.870370;0.870700;2536;0;15;0.870850
2026.04.09 10:00:00;0.870700;0.871130;0.870500;0.870720;3381;0;14;0.870860
2026.04.09 11:00:00;0.870720;0.871140;0.870480;0.870730;2949;0;14;0.870870
2026.04.09 12:00:00;0.870730;0.870990;0.870480;0.870930;2751;0;13;0.871060
2026.04.09 13:00:00;0.870930;0.871190;0.870750;0.871060;2628;0;12;0.871180
2026.04.09 14:00:00;0.871060;0.871180;0.870170;0.870290;2781;0;12;0.870410
2026.04.09 15:00:00;0.870290;0.871150;0.870180;0.870950;3226;0;12;0.871070
2026.04.09 16:00:00;0.870960;0.871000;0.870290;0.870320;4415;0;14;0.870460
2026.04.09 17:00:00;0.870320;0.870940;0.870150;0.870920;6294;0;13;0.871050
2026.04.09 18:00:00;0.870930;0.871280;0.870620;0.870730;7569;0;13;0.870860
2026.04.09 19:00:00;0.870730;0.871040;0.870370;0.870920;3362;0;13;0.871050
2026.04.09 20:00:00;0.870920;0.871230;0.870660;0.870780;3347;0;15;0.870930
2026.04.09 21:00:00;0.870760;0.870990;0.870690;0.870830;4038;0;14;0.870970
2026.04.09 22:00:00;0.870820;0.870990;0.870650;0.870750;2505;0;15;0.870900
2026.04.09 23:00:00;0.870750;0.870810;0.870460;0.870540;1502;0;14;0.870680
2026.04.10 00:00:00;0.870440;0.870880;0.870140;0.870740;1928;0;30;0.871040
2026.04.10 01:00:00;0.870740;0.870970;0.870680;0.870840;1414;0;12;0.870960
2026.04.10 02:00:00;0.870840;0.870860;0.870360;0.870510;947;0;15;0.870660
2026.04.10 03:00:00;0.870490;0.870710;0.870430;0.870500;1954;0;15;0.870650
2026.04.10 04:00:00;0.870500;0.870790;0.870480;0.870590;2336;0;15;0.870740
2026.04.10 05:00:00;0.870590;0.870840;0.870580;0.870750;1379;0;15;0.870900
2026.04.10 06:00:00;0.870750;0.871110;0.870690;0.871090;1024;0;15;0.871240
2026.04.10 07:00:00;0.871090;0.871130;0.870930;0.871030;850;0;15;0.871180
2026.04.10 08:00:00;0.871030;0.871220;0.870970;0.871060;1174;0;15;0.871210
2026.04.10 09:00:00;0.871060;0.871140;0.870660;0.870770;2361;0;13;0.870900
2026.04.10 10:00:00;0.870770;0.870810;0.870270;0.870740;2473;0;14;0.870880
2026.04.10 11:00:00;0.870740;0.870820;0.870460;0.870640;2363;0;15;0.870790
2026.04.10 12:00:00;0.870650;0.871540;0.870640;0.871350;4059;0;12;0.871470
2026.04.10 13:00:00;0.871360;0.871690;0.871020;0.871600;2659;0;13;0.871730
2026.04.10 14:00:00;0.871600;0.871800;0.871140;0.871210;2136;0;13;0.871340
2026.04.10 15:00:00;0.871200;0.871250;0.869820;0.870810;4220;0;12;0.870930
2026.04.10 16:00:00;0.870810;0.871220;0.870480;0.871060;4632;0;14;0.871200
2026.04.10 17:00:00;0.871050;0.871600;0.870650;0.871140;5300;0;13;0.871270
2026.04.10 18:00:00;0.871140;0.871340;0.870730;0.870940;4828;0;12;0.871060
2026.04.10 19:00:00;0.870940;0.871260;0.870650;0.870910;3291;0;14;0.871050
2026.04.10 20:00:00;0.870910;0.871080;0.870730;0.871020;2578;0;15;0.871170
2026.04.10 21:00:00;0.871020;0.871110;0.870820;0.870880;2939;0;15;0.871030
2026.04.10 22:00:00;0.870880;0.870880;0.870600;0.870640;2141;0;14;0.870780
2026.04.10 23:00:00;0.870640;0.871140;0.870570;0.870760;3041;0;15;0.870910
2026.04.13 00:00:00;0.870790;0.871510;0.870200;0.870220;741;0;15;0.870370
2026.04.13 01:00:00;0.870220;0.871710;0.870220;0.871320;3997;0;15;0.871470
2026.04.13 02:00:00;0.871320;0.871770;0.871260;0.871550;1852;0;15;0.871700
2026.04.13 03:00:00;0.871560;0.872140;0.871520;0.871970;2573;0;15;0.872120
2026.04.13 04:00:00;0.871970;0.871970;0.871600;0.871830;2855;0;14;0.871970
2026.04.13 05:00:00;0.871830;0.872040;0.871810;0.871910;1196;0;15;0.872060
2026.04.13 06:00:00;0.871900;0.872050;0.871850;0.871850;1271;0;15;0.872000
2026.04.13 07:00:00;0.871850;0.871910;0.871650;0.871680;1023;0;15;0.871830
2026.04.13 08:00:00;0.871670;0.871900;0.871610;0.871750;1413;0;15;0.871900
2026.04.13 09:00:00;0.871750;0.871800;0.871010;0.871200;2775;0;13;0.871330
2026.04.13 10:00:00;0.871200;0.871400;0.870670;0.870750;3013;0;14;0.870890
2026.04.13 11:00:00;0.870750;0.870830;0.870160;0.870200;2614;0;14;0.870340
2026.04.13 12:00:00;0.870190;0.870350;0.870030;0.870110;2295;0;12;0.870230
2026.04.13 13:00:00;0.870110;0.870480;0.870070;0.870290;1965;0;13;0.870420
2026.04.13 14:00:00;0.870290;0.870710;0.870020;0.870450;2617;0;13;0.870580
2026.04.13 15:00:00;0.870450;0.870700;0.870310;0.870590;3240;0;13;0.870720
2026.04.13 16:00:00;0.870590;0.870600;0.869570;0.870030;4684;0;12;0.870150
2026.04.13 17:00:00;0.870040;0.870440;0.869540;0.869860;5035;0;13;0.869990
2026.04.13 18:00:00;0.869860;0.870230;0.869760;0.870000;3951;0;14;0.870140
2026.04.13 19:00:00;0.870010;0.870210;0.869760;0.870120;4888;0;12;0.870240
2026.04.13 20:00:00;0.870120;0.870300;0.869740;0.869790;3045;0;15;0.869940
2026.04.13 21:00:00;0.869790;0.870980;0.869780;0.870850;3552;0;14;0.870990
2026.04.13 22:00:00;0.870850;0.870920;0.870520;0.870710;2227;0;15;0.870860
2026.04.13 23:00:00;0.870710;0.870780;0.870410;0.870480;2095;0;15;0.870630
2026.04.14 00:00:00;0.870450;0.870760;0.870270;0.870450;974;0;25;0.870700
2026.04.14 01:00:00;0.870440;0.870680;0.870290;0.870430;1150;0;16;0.870590
2026.04.14 02:00:00;0.870430;0.870580;0.870330;0.870510;922;0;15;0.870660
2026.04.14 03:00:00;0.870500;0.870700;0.870440;0.870530;1875;0;14;0.870670
2026.04.14 04:00:00;0.870530;0.870880;0.870520;0.870650;1840;0;15;0.870800
2026.04.14 05:00:00;0.870660;0.870700;0.870460;0.870500;1172;0;15;0.870650
2026.04.14 06:00:00;0.870500;0.870610;0.870380;0.870460;1139;0;15;0.870610
2026.04.14 07:00:00;0.870460;0.870520;0.870260;0.870260;876;0;14;0.870400
2026.04.14 08:00:00;0.870260;0.870470;0.870210;0.870240;1490;0;15;0.870390
2026.04.14 09:00:00;0.870240;0.870950;0.870010;0.870900;2781;0;13;0.871030
2026.04.14 10:00:00;0.870910;0.871310;0.870380;0.870440;4229;0;12;0.870560
2026.04.14 11:00:00;0.870440;0.870590;0.870200;0.870270;3317;0;13;0.870400
2026.04.14 12:00:00;0.870270;0.870550;0.870090;0.870400;2682;0;13;0.870530
2026.04.14 13:00:00;0.870400;0.870710;0.869770;0.869890;3005;0;12;0.870010
2026.04.14 14:00:00;0.869890;0.869930;0.869160;0.869310;3075;0;13;0.869440
2026.04.14 15:00:00;0.869320;0.869340;0.868380;0.868740;4607;0;12;0.868860
2026.04.14 16:00:00;0.868740;0.869170;0.868550;0.868600;4408;0;13;0.868730
2026.04.14 17:00:00;0.868590;0.869150;0.868500;0.869020;4731;0;13;0.869150
2026.04.14 18:00:00;0.869020;0.869430;0.868910;0.869330;4430;0;13;0.869460
2026.04.14 19:00:00;0.869320;0.869500;0.869160;0.869200;2890;0;14;0.869340
2026.04.14 20:00:00;0.869200;0.869440;0.869050;0.869130;1975;0;14;0.869270
2026.04.14 21:00:00;0.869130;0.869490;0.869010;0.869380;2507;0;15;0.869530
2026.04.14 22:00:00;0.869380;0.869460;0.869180;0.869320;1524;0;14;0.869460
2026.04.14 23:00:00;0.869320;0.869430;0.869120;0.869300;1215;0;15;0.869450
2026.04.15 00:00:00;0.869050;0.869390;0.868770;0.868980;1545;0;16;0.869140
2026.04.15 01:00:00;0.869030;0.869380;0.869030;0.869240;1213;0;12;0.869360
2026.04.15 02:00:00;0.869240;0.869290;0.868940;0.869060;1422;0;15;0.869210
2026.04.15 03:00:00;0.869060;0.869070;0.868680;0.868810;2279;0;15;0.868960
2026.04.15 04:00:00;0.868810;0.869060;0.868620;0.868820;2384;0;15;0.868970
2026.04.15 05:00:00;0.868820;0.868930;0.868640;0.868930;1844;0;15;0.869080
2026.04.15 06:00:00;0.868930;0.868960;0.868750;0.868800;1222;0;15;0.868950
2026.04.15 07:00:00;0.868800;0.868910;0.868780;0.868800;908;0;15;0.868950
2026.04.15 08:00:00;0.868800;0.869190;0.868690;0.869180;1855;0;15;0.869330
2026.04.15 09:00:00;0.869180;0.869420;0.868910;0.868970;2467;0;15;0.869120
2026.04.15 10:00:00;0.868970;0.869330;0.868620;0.869060;3356;0;13;0.869190
2026.04.15 11:00:00;0.869060;0.869450;0.869040;0.869060;2782;0;12;0.869180
2026.04.15 12:00:00;0.869060;0.869370;0.868840;0.868940;3515;0;12;0.869060
2026.04.15 13:00:00;0.868940;0.869310;0.868920;0.869190;4040;0;13;0.869320
2026.04.15 14:00:00;0.869200;0.869430;0.869020;0.869220;3170;0;13;0.869350
2026.04.15 15:00:00;0.869260;0.869730;0.869190;0.869550;3293;0;13;0.869680
2026.04.15 16:00:00;0.869550;0.869640;0.869170;0.869410;4333;0;13;0.869540
2026.04.15 17:00:00;0.869400;0.869540;0.868840;0.869320;4853;0;14;0.869460
2026.04.15 18:00:00;0.869320;0.869710;0.869190;0.869520;4599;0;13;0.869650
2026.04.15 19:00:00;0.869520;0.869570;0.869210;0.869310;3154;0;14;0.869450
2026.04.15 20:00:00;0.869310;0.869460;0.869110;0.869120;2578;0;13;0.869250
2026.04.15 21:00:00;0.869120;0.869360;0.869110;0.869220;3458;0;14;0.869360
2026.04.15 22:00:00;0.869220;0.869560;0.869200;0.869420;2395;0;14;0.869560
2026.04.15 23:00:00;0.869420;0.870000;0.869360;0.869750;1995;0;14;0.869890
2026.04.16 00:00:00;0.869740;0.870180;0.869180;0.869680;1284;0;17;0.869850
2026.04.16 01:00:00;0.869680;0.870080;0.869680;0.869810;865;0;16;0.869970
2026.04.16 02:00:00;0.869810;0.869850;0.869730;0.869800;779;0;15;0.869950
2026.04.16 03:00:00;0.869800;0.869850;0.869650;0.869760;1730;0;15;0.869910
2026.04.16 04:00:00;0.869760;0.869840;0.869650;0.869720;2235;0;15;0.869870
2026.04.16 05:00:00;0.869710;0.869890;0.869610;0.869700;1800;0;15;0.869850
2026.04.16 06:00:00;0.869700;0.869760;0.869500;0.869660;1688;0;15;0.869810
2026.04.16 07:00:00;0.869660;0.869790;0.869600;0.869730;1134;0;14;0.869870
2026.04.16 08:00:00;0.869730;0.870040;0.869710;0.869720;1652;0;15;0.869870
2026.04.16 09:00:00;0.869720;0.869720;0.869110;0.869320;2875;0;12;0.869440
2026.04.16 10:00:00;0.869320;0.869820;0.869010;0.869570;3407;0;14;0.869710
2026.04.16 11:00:00;0.869570;0.869770;0.869120;0.869740;3324;0;13;0.869870
2026.04.16 12:00:00;0.869740;0.870110;0.869550;0.869980;2592;0;13;0.870110
2026.04.16 13:00:00;0.869990;0.870090;0.869560;0.869660;2231;0;13;0.869790
2026.04.16 14:00:00;0.869660;0.869970;0.869540;0.869790;2582;0;14;0.869930
2026.04.16 15:00:00;0.869790;0.869920;0.869550;0.869620;3416;0;13;0.869750
2026.04.16 16:00:00;0.869620;0.869740;0.868900;0.869260;4209;0;14;0.869400
2026.04.16 17:00:00;0.869270;0.871190;0.869170;0.870470;5420;0;12;0.870590
2026.04.16 18:00:00;0.870460;0.870680;0.870110;0.870200;4988;0;12;0.870320
2026.04.16 19:00:00;0.870200;0.870520;0.870030;0.870260;3788;0;12;0.870380
2026.04.16 20:00:00;0.870260;0.870530;0.870110;0.870410;3406;0;15;0.870560
2026.04.16 21:00:00;0.870410;0.870670;0.870330;0.870450;3119;0;15;0.870600
2026.04.16 22:00:00;0.870450;0.870830;0.870400;0.870660;2470;0;13;0.870790
2026.04.16 23:00:00;0.870660;0.871010;0.870600;0.870630;1254;0;14;0.870770
2026.04.17 00:00:00;0.870630;0.870820;0.869900;0.870650;990;0;27;0.870920
2026.04.17 01:00:00;0.870700;0.871000;0.870580;0.870850;900;0;14;0.870990
2026.04.17 02:00:00;0.870850;0.870960;0.870800;0.870910;844;0;15;0.871060
2026.04.17 03:00:00;0.870910;0.871140;0.870910;0.871080;2030;0;15;0.871230
2026.04.17 04:00:00;0.871080;0.871210;0.871000;0.871130;2117;0;14;0.871270
2026.04.17 05:00:00;0.871130;0.871150;0.870990;0.871030;1105;0;14;0.871170
2026.04.17 06:00:00;0.871040;0.871240;0.871010;0.871100;1126;0;15;0.871250
2026.04.17 07:00:00;0.871100;0.871290;0.871080;0.871250;1103;0;15;0.871400
2026.04.17 08:00:00;0.871250;0.871510;0.871240;0.871300;1690;0;14;0.871440
2026.04.17 09:00:00;0.871300;0.871890;0.871300;0.871780;2443;0;14;0.871920
2026.04.17 10:00:00;0.871780;0.871790;0.871020;0.871050;3036;0;14;0.871190
2026.04.17 11:00:00;0.871050;0.871610;0.871040;0.871540;2575;0;12;0.871660
2026.04.17 12:00:00;0.871530;0.871660;0.871310;0.871470;2719;0;13;0.871600
2026.04.17 13:00:00;0.871470;0.872240;0.871280;0.872080;2057;0;14;0.872220
2026.04.17 14:00:00;0.872080;0.872210;0.871410;0.871630;2467;0;14;0.871770
2026.04.17 15:00:00;0.871630;0.871870;0.870850;0.871210;6026;0;12;0.871330
2026.04.17 16:00:00;0.871210;0.872060;0.871140;0.871720;9303;0;12;0.871840
2026.04.17 17:00:00;0.871700;0.871800;0.870280;0.870510;7119;0;12;0.870630
2026.04.17 18:00:00;0.870510;0.870980;0.870400;0.870530;5979;0;12;0.870650
2026.04.17 19:00:00;0.870530;0.870750;0.870240;0.870440;3584;0;13;0.870570
2026.04.17 20:00:00;0.870440;0.870490;0.870100;0.870310;4461;0;13;0.870440
2026.04.17 21:00:00;0.870310;0.870370;0.869950;0.870230;3305;0;13;0.870360
2026.04.17 22:00:00;0.870220;0.870510;0.870120;0.870440;3584;0;12;0.870560
2026.04.17 23:00:00;0.870440;0.870580;0.869690;0.869960;2434;0;13;0.870090
2026.04.20 00:00:00;0.870100;0.870210;0.869420;0.869700;845;0;44;0.870140
2026.04.20 01:00:00;0.869700;0.870590;0.869700;0.870320;2851;0;13;0.870450
2026.04.20 02:00:00;0.870320;0.870750;0.870230;0.870590;2075;0;15;0.870740
2026.04.20 03:00:00;0.870590;0.871190;0.870580;0.870920;3406;0;14;0.871060
2026.04.20 04:00:00;0.870920;0.871080;0.870890;0.870900;3123;0;14;0.871040
2026.04.20 05:00:00;0.870900;0.870960;0.870630;0.870660;1661;0;15;0.870810
2026.04.20 06:00:00;0.870660;0.870720;0.870580;0.870650;1404;0;14;0.870790
2026.04.20 07:00:00;0.870670;0.870730;0.870590;0.870630;1494;0;15;0.870780
2026.04.20 08:00:00;0.870640;0.871090;0.870610;0.871080;2113;0;15;0.871230
2026.04.20 09:00:00;0.871080;0.871520;0.870920;0.871010;3484;0;15;0.871160
2026.04.20 10:00:00;0.871010;0.871120;0.870440;0.870790;4006;0;13;0.870920
2026.04.20 11:00:00;0.870790;0.871490;0.870710;0.871250;3213;0;14;0.871390
2026.04.20 12:00:00;0.871250;0.871320;0.870200;0.870220;3445;0;13;0.870350
2026.04.20 13:00:00;0.870220;0.870710;0.870200;0.870690;2681;0;12;0.870810
2026.04.20 14:00:00;0.870690;0.870830;0.870040;0.870300;3188;0;14;0.870440
2026.04.20 15:00:00;0.870290;0.870690;0.870270;0.870340;3695;0;14;0.870480
2026.04.20 16:00:00;0.870330;0.870620;0.870000;0.870020;5052;0;12;0.870140
2026.04.20 17:00:00;0.870020;0.870800;0.869960;0.870390;5570;0;15;0.870540
2026.04.20 18:00:00;0.870390;0.870620;0.870210;0.870230;5173;0;13;0.870360
2026.04.20 19:00:00;0.870220;0.870550;0.870160;0.870450;3042;0;14;0.870590
2026.04.20 20:00:00;0.870450;0.870620;0.870380;0.870500;2367;0;15;0.870650
2026.04.20 21:00:00;0.870500;0.870650;0.870260;0.870420;2340;0;14;0.870560
2026.04.20 22:00:00;0.870420;0.870880;0.870390;0.870840;1570;0;15;0.870990
2026.04.20 23:00:00;0.870840;0.871010;0.870540;0.870860;2000;0;12;0.870980
2026.04.21 00:00:00;0.870800;0.870990;0.870210;0.870780;1227;0;28;0.871060
2026.04.21 01:00:00;0.870780;0.870950;0.870570;0.870770;1250;0;13;0.870900
2026.04.21 02:00:00;0.870760;0.870830;0.870670;0.870820;894;0;13;0.870950
2026.04.21 03:00:00;0.870820;0.871170;0.870790;0.871130;2477;0;15;0.871280
2026.04.21 04:00:00;0.871130;0.871220;0.870880;0.870940;2146;0;14;0.871080
2026.04.21 05:00:00;0.870940;0.871110;0.870810;0.871070;1593;0;14;0.871210
2026.04.21 06:00:00;0.871070;0.871200;0.870970;0.871020;1099;0;13;0.871150
2026.04.21 07:00:00;0.871020;0.871220;0.870980;0.871180;1054;0;15;0.871330
2026.04.21 08:00:00;0.871170;0.871280;0.870950;0.871190;2069;0;14;0.871330
2026.04.21 09:00:00;0.871200;0.871210;0.870310;0.870830;2976;0;12;0.870950
2026.04.21 10:00:00;0.870830;0.871040;0.870560;0.870870;3615;0;15;0.871020
2026.04.21 11:00:00;0.870870;0.871930;0.870750;0.871180;4749;0;12;0.871300
2026.04.21 12:00:00;0.871180;0.871260;0.870560;0.870800;2621;0;12;0.870920
2026.04.21 13:00:00;0.870800;0.870900;0.870350;0.870400;2452;0;14;0.870540
2026.04.21 14:00:00;0.870400;0.870450;0.870090;0.870340;3381;0;12;0.870460
2026.04.21 15:00:00;0.870340;0.870370;0.869610;0.870010;3904;0;12;0.870130
2026.04.21 16:00:00;0.870010;0.870220;0.869780;0.869810;4468;0;13;0.869940
2026.04.21 17:00:00;0.869810;0.870180;0.869300;0.869860;5770;0;13;0.869990
2026.04.21 18:00:00;0.869860;0.869970;0.869520;0.869710;6065;0;13;0.869840
2026.04.21 19:00:00;0.869710;0.869850;0.869620;0.869790;3547;0;14;0.869930
2026.04.21 20:00:00;0.869790;0.869830;0.869300;0.869410;5778;0;13;0.869540
2026.04.21 21:00:00;0.869420;0.869860;0.869320;0.869350;5197;0;12;0.869470
2026.04.21 22:00:00;0.869350;0.869820;0.869320;0.869620;6384;0;14;0.869760
2026.04.21 23:00:00;0.869630;0.870000;0.869040;0.869040;5225;0;12;0.869160
2026.04.22 00:00:00;0.869160;0.870000;0.869020;0.869380;961;0;26;0.869640
2026.04.22 01:00:00;0.869380;0.869500;0.869220;0.869290;1289;0;12;0.869410
2026.04.22 02:00:00;0.869290;0.869320;0.869170;0.869260;1059;0;15;0.869410
2026.04.22 03:00:00;0.869250;0.869260;0.868880;0.869180;2605;0;14;0.869320
2026.04.22 04:00:00;0.869180;0.869360;0.869050;0.869180;2297;0;15;0.869330
2026.04.22 05:00:00;0.869180;0.869300;0.869120;0.869210;1804;0;15;0.869360
2026.04.22 06:00:00;0.869210;0.869230;0.868890;0.868970;1451;0;15;0.869120
2026.04.22 07:00:00;0.868980;0.869080;0.868900;0.869020;1251;0;14;0.869160
2026.04.22 08:00:00;0.869020;0.869160;0.868720;0.868720;2748;0;14;0.868860
2026.04.22 09:00:00;0.868720;0.869240;0.868710;0.869120;2569;0;15;0.869270
2026.04.22 10:00:00;0.869120;0.869360;0.868900;0.868970;3050;0;14;0.869110
2026.04.22 11:00:00;0.868970;0.869070;0.868520;0.868700;3762;0;14;0.868840
2026.04.22 12:00:00;0.868700;0.868830;0.868370;0.868780;2697;0;12;0.868900
2026.04.22 13:00:00;0.868780;0.869160;0.868740;0.869000;2317;0;12;0.869120
2026.04.22 14:00:00;0.869000;0.869280;0.868870;0.868960;3297;0;13;0.869090
2026.04.22 15:00:00;0.868960;0.869060;0.868740;0.869010;3551;0;13;0.869140
2026.04.22 16:00:00;0.869010;0.869020;0.867890;0.868410;5153;0;12;0.868530
2026.04.22 17:00:00;0.868410;0.868590;0.867670;0.867990;5198;0;14;0.868130
2026.04.22 18:00:00;0.867990;0.868140;0.867300;0.867330;4065;0;12;0.867450
2026.04.22 19:00:00;0.867330;0.867720;0.867200;0.867230;2849;0;13;0.867360
2026.04.22 20:00:00;0.867230;0.867240;0.866610;0.866630;2841;0;13;0.866760
2026.04.22 21:00:00;0.866630;0.866950;0.866620;0.866880;2565;0;13;0.867010
2026.04.22 22:00:00;0.866880;0.866970;0.866660;0.866750;2582;0;15;0.866900
2026.04.22 23:00:00;0.866750;0.866980;0.866700;0.866720;2215;0;13;0.866850
2026.04.23 00:00:00;0.866720;0.866780;0.866360;0.866680;807;0;12;0.866800
2026.04.23 01:00:00;0.866710;0.867000;0.866660;0.866920;901;0;15;0.867070
2026.04.23 02:00:00;0.866920;0.867050;0.866890;0.867020;805;0;14;0.867160
2026.04.23 03:00:00;0.867020;0.867490;0.866870;0.866870;5047;0;12;0.866990
2026.04.23 04:00:00;0.866870;0.867290;0.866850;0.867280;3024;0;15;0.867430
2026.04.23 05:00:00;0.867280;0.867390;0.867050;0.867210;2447;0;15;0.867360
2026.04.23 06:00:00;0.867210;0.867460;0.867150;0.867170;2684;0;15;0.867320
2026.04.23 07:00:00;0.867170;0.867370;0.867170;0.867200;1813;0;15;0.867350
2026.04.23 08:00:00;0.867200;0.867530;0.867170;0.867530;1840;0;15;0.867680
2026.04.23 09:00:00;0.867530;0.867790;0.867190;0.867380;2156;0;12;0.867500
2026.04.23 10:00:00;0.867380;0.867600;0.867050;0.867440;3340;0;12;0.867560
2026.04.23 11:00:00;0.867450;0.867670;0.866010;0.866390;3579;0;12;0.866510
2026.04.23 12:00:00;0.866390;0.866760;0.865770;0.866100;3896;0;13;0.866230
2026.04.23 13:00:00;0.866100;0.866260;0.865510;0.866260;3204;0;13;0.866390
2026.04.23 14:00:00;0.866260;0.866260;0.865270;0.865510;4059;0;13;0.865640
2026.04.23 15:00:00;0.865520;0.866830;0.865510;0.866790;4888;0;12;0.866910
2026.04.23 16:00:00;0.866790;0.866920;0.865830;0.866040;4733;0;12;0.866160
2026.04.23 17:00:00;0.866040;0.866770;0.866020;0.866700;5299;0;13;0.866830
2026.04.23 18:00:00;0.866700;0.867430;0.866690;0.867260;4431;0;13;0.867390
2026.04.23 19:00:00;0.867260;0.867500;0.867210;0.867250;3412;0;14;0.867390
2026.04.23 20:00:00;0.867250;0.867720;0.867130;0.867480;7919;0;12;0.867600
2026.04.23 21:00:00;0.867480;0.867580;0.867370;0.867480;5516;0;14;0.867620
2026.04.23 22:00:00;0.867470;0.867680;0.867420;0.867660;3788;0;15;0.867810
2026.04.23 23:00:00;0.867660;0.867710;0.867380;0.867410;3006;0;13;0.867540
2026.04.24 00:00:00;0.867410;0.867680;0.866820;0.867320;1628;0;19;0.867510
2026.04.24 01:00:00;0.867320;0.867740;0.867320;0.867610;1002;0;12;0.867730
2026.04.24 02:00:00;0.867610;0.867660;0.867460;0.867550;949;0;15;0.867700
2026.04.24 03:00:00;0.867550;0.867630;0.867420;0.867550;2510;0;15;0.867700
2026.04.24 04:00:00;0.867550;0.867690;0.867460;0.867500;2360;0;14;0.867640
2026.04.24 05:00:00;0.867500;0.867600;0.867450;0.867560;2089;0;15;0.867710
2026.04.24 06:00:00;0.867560;0.867700;0.867480;0.867540;1730;0;14;0.867680
2026.04.24 07:00:00;0.867540;0.867660;0.867400;0.867410;1694;0;15;0.867560
2026.04.24 08:00:00;0.867400;0.867490;0.867350;0.867420;1951;0;15;0.867570
2026.04.24 09:00:00;0.867420;0.867650;0.867240;0.867290;2171;0;14;0.867430
2026.04.24 10:00:00;0.867290;0.867480;0.867100;0.867400;2271;0;14;0.867540
2026.04.24 11:00:00;0.867390;0.867470;0.867140;0.867350;3093;0;13;0.867480
2026.04.24 12:00:00;0.867350;0.867380;0.866670;0.866690;3255;0;13;0.866820
2026.04.24 13:00:00;0.866690;0.867560;0.866680;0.867310;2983;0;12;0.867430
2026.04.24 14:00:00;0.867310;0.868190;0.867210;0.867970;5787;0;12;0.868090
2026.04.24 15:00:00;0.867980;0.868030;0.867050;0.867120;3966;0;13;0.867250
2026.04.24 16:00:00;0.867120;0.867650;0.867080;0.867280;4410;0;12;0.867400
2026.04.24 17:00:00;0.867280;0.867390;0.866770;0.867000;5386;0;12;0.867120
2026.04.24 18:00:00;0.867000;0.867330;0.866710;0.866900;5489;0;12;0.867020
2026.04.24 19:00:00;0.866900;0.867100;0.866480;0.866650;4161;0;14;0.866790
2026.04.24 20:00:00;0.866640;0.866780;0.866210;0.866320;2871;0;14;0.866460
2026.04.24 21:00:00;0.866320;0.866370;0.865990;0.866050;2271;0;14;0.866190
2026.04.24 22:00:00;0.866050;0.866140;0.865790;0.865840;2464;0;14;0.865980
2026.04.24 23:00:00;0.865850;0.866100;0.865690;0.865910;2947;0;13;0.866040
2026.04.27 00:00:00;0.865740;0.866290;0.865740;0.866290;243;0;65;0.866940
2026.04.27 01:00:00;0.866360;0.866360;0.865830;0.866200;1456;0;12;0.866320
2026.04.27 02:00:00;0.866200;0.866210;0.866060;0.866120;928;0;15;0.866270
2026.04.27 03:00:00;0.866120;0.866480;0.866090;0.866360;2711;0;13;0.866490
2026.04.27 04:00:00;0.866360;0.866440;0.866150;0.866180;3630;0;15;0.866330
