Snapshot_Time,Direction,RTM,ADX,D1,FLOW,CRISIS,HighAlert,KILLER,MktPhase,MktRatio,Spike,SpikeScore,RTM_Arrow,ADX_Val,EffRatio_H4,Flow_Score,Trend_Score,D1_Status,Zombie_Zone,Regime,Session,Spread_Points,GBPNZD_Rule
2026.04.20 07:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.709,Normal,0.688,FL,24.4,0.179,-2.00,8.8,EDGE,2,Trending,Tokyo,15,Run
2026.04.20 08:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.709,Normal,1.229,UP,24.4,0.179,-2.00,17.5,EDGE,2,Trending,Tokyo-London,15,Run
2026.04.20 09:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.709,Normal,1.367,FL,24.4,0.179,-2.00,15.1,EDGE,2,Trending,London,16,Run
2026.04.20 10:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.709,Normal,1.300,DN,24.4,0.179,-2.00,10.8,EDGE,2,Trending,London,18,Run
2026.04.20 11:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.709,Normal,1.240,UP,25.3,0.269,-2.00,19.6,EDGE,2,Trending,London,17,Run
2026.04.20 12:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.709,Normal,1.977,DN,25.3,0.269,-2.00,-1.8,EDGE,2,Trending,London,18,Run
2026.04.20 13:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Range,0.709,Normal,0.915,UP,25.3,0.269,-2.00,8.9,EDGE,2,Trending,London-NewYork,18,Run
2026.04.20 14:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.709,Normal,1.232,DN,25.3,0.269,-2.00,1.0,EDGE,2,Trending,London-NewYork,18,Run
2026.04.20 15:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.709,Normal,0.922,FL,23.8,0.095,+1.00,2.3,EDGE,2,Trending,London-NewYork,17,Run
2026.04.20 16:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.709,Normal,1.813,UP,23.8,0.095,-2.00,-3.6,EDGE,2,Trending,London-NewYork,18,Run
2026.04.20 17:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.709,Normal,1.240,DN,23.8,0.095,-2.00,4.7,EDGE,2,Trending,New York,16,Run
2026.04.20 18:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.709,Normal,0.942,UP,23.8,0.095,-2.00,1.4,EDGE,2,Trending,New York,18,Run
2026.04.20 19:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.709,Normal,0.754,FL,21.8,0.109,-2.00,6.4,EDGE,2,Trending,New York,16,Run
2026.04.20 20:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.709,Normal,0.523,FL,21.8,0.109,-2.00,7.3,EDGE,2,Trending,New York,18,Run
2026.04.20 21:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.709,Normal,0.758,FL,21.8,0.109,-2.00,5.8,EDGE,2,Trending,New York,19,Run
2026.04.20 22:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.709,Normal,1.684,UP,21.8,0.109,-2.00,14.5,EDGE,2,Trending,Off-Hours,18,Run
2026.04.20 23:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.720,Normal,1.169,FL,21.7,0.182,+0.00,12.8,EDGE,2,Trending,Off-Hours,19,Run
2026.04.21 00:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.720,Normal,1.315,FL,21.7,0.182,+0.00,12.3,EDGE,2,Trending,Tokyo,34,Run
2026.04.21 01:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.720,Normal,0.838,FL,21.7,0.182,+0.00,11.5,EDGE,2,Trending,Tokyo,57,Run
2026.04.21 02:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.720,Normal,1.027,FL,21.7,0.182,+0.00,12.6,EDGE,2,Trending,Tokyo,17,Run
2026.04.21 03:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.720,Normal,1.173,UP,22.4,0.135,+0.00,18.3,EDGE,2,Trending,Tokyo,16,Run
2026.04.21 04:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.720,Normal,0.949,DN,22.4,0.135,+0.00,13.8,EDGE,2,Trending,Tokyo,19,Run
2026.04.21 05:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.720,Normal,0.906,UP,22.4,0.135,+0.00,16.3,EDGE,2,Trending,Tokyo,20,Run
2026.04.21 06:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.720,Normal,0.673,FL,22.4,0.135,+0.00,14.8,EDGE,2,Trending,Tokyo,15,Run
2026.04.21 07:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.720,Normal,0.875,UP,23.7,0.090,+0.00,17.4,EDGE,2,Trending,Tokyo,18,Run
2026.04.21 08:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.720,Normal,0.741,FL,23.7,0.090,+0.00,17.6,EDGE,2,Trending,Tokyo-London,19,Run
2026.04.21 09:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.720,Normal,1.350,DN,23.7,0.090,+0.00,10.3,EDGE,2,Trending,London,19,Run
2026.04.21 10:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.720,Normal,0.781,FL,23.7,0.090,+0.00,11.1,EDGE,2,Trending,London,17,Run
2026.04.21 11:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Range,0.720,Normal,1.706,UP,26.7,0.018,+4.00,16.7,EDGE,2,Trending,London,17,Run
2026.04.21 12:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Green,Range,0.720,Normal,0.981,DN,26.7,0.018,+4.00,8.9,EDGE,2,Trending,London,16,Run
2026.04.21 13:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Range,0.720,Normal,0.902,DN,26.7,0.018,+4.00,1.3,EDGE,2,Trending,London-NewYork,18,Run
2026.04.21 14:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Range,0.720,Normal,0.784,FL,26.7,0.018,+4.00,0.9,EDGE,2,Trending,London-NewYork,18,Run
2026.04.21 15:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.720,Normal,1.787,UP,25.6,0.186,+0.00,-4.8,EDGE,2,Trending,London-NewYork,17,Run
2026.04.21 16:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.720,Normal,1.307,UP,25.6,0.186,+0.00,-8.0,EDGE,1,Trending,London-NewYork,17,Run
2026.04.21 17:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.720,Normal,1.522,FL,25.6,0.186,+0.00,-5.8,EDGE,1,Trending,New York,18,Run
2026.04.21 18:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.720,Normal,1.527,UP,25.6,0.186,+0.00,-7.9,EDGE,1,Trending,New York,18,Run
2026.04.21 19:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.720,Normal,0.652,FL,22.3,0.266,+0.00,-5.3,EDGE,1,Trending,New York,16,Run
2026.04.21 20:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.720,Normal,1.344,UP,22.3,0.266,-2.00,-11.9,EDGE,1,Trending,New York,17,Run
2026.04.21 21:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.720,Normal,0.899,FL,22.3,0.266,-2.00,-12.5,EDGE,1,Trending,New York,16,Run
2026.04.21 22:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.720,Normal,1.166,DN,22.3,0.266,-2.00,-5.7,EDGE,1,Trending,Off-Hours,18,Run
2026.04.21 23:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.710,Normal,1.951,UP,20.8,0.308,-2.00,-17.2,EDGE,1,Trending,Off-Hours,17,Run
2026.04.22 00:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.710,Normal,1.467,DN,20.8,0.308,-5.00,-8.8,EDGE,1,Trending,Tokyo,69,Run
2026.04.22 01:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.710,Normal,0.967,UP,20.8,0.308,-5.00,-9.8,EDGE,1,Trending,Tokyo,35,Run
2026.04.22 02:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.710,Normal,0.909,FL,20.8,0.308,-5.00,-9.7,EDGE,1,Trending,Tokyo,16,Run
2026.04.22 03:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.710,Normal,1.043,FL,20.4,0.199,-5.00,-10.1,EDGE,1,Trending,Tokyo,16,Run
2026.04.22 04:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.710,Normal,0.991,FL,20.4,0.199,-5.00,-9.5,EDGE,1,Trending,Tokyo,20,Run
2026.04.22 05:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.710,Normal,0.826,FL,20.4,0.199,-5.00,-8.2,EDGE,1,Trending,Tokyo,16,Run
2026.04.22 06:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.710,Normal,1.218,UP,20.4,0.199,-5.00,-12.0,EDGE,1,Trending,Tokyo,15,Run
2026.04.22 07:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,Green,Range,0.710,Normal,0.658,FL,20.0,0.156,-9.00,-10.3,EDGE,1,Trending,Tokyo,20,Run
2026.04.22 08:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,Green,Range,0.710,Warning,1.497,UP,20.0,0.156,-9.00,-15.6,EDGE,1,Trending,Tokyo-London,19,Run
2026.04.22 09:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,Green,Range,0.710,Warning,1.032,DN,20.0,0.156,-9.00,-6.7,EDGE,1,Trending,London,20,Run
2026.04.22 10:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,Green,Range,0.710,Warning,1.131,UP,20.0,0.156,-9.00,-9.5,EDGE,1,Trending,London,17,Run
2026.04.22 11:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,Green,Range,0.710,Warning,1.285,UP,22.1,0.413,-9.00,-14.1,EDGE,1,Trending,London,16,Run
2026.04.22 12:00,BUY,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Range,0.710,Warning,1.037,FL,22.1,0.413,-6.00,-11.2,EDGE,1,Trending,London,16,Run
2026.04.22 13:00,BUY,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Range,0.710,Warning,1.233,DN,22.1,0.413,-6.00,-6.5,EDGE,1,Trending,London-NewYork,17,Run
2026.04.22 14:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,Green,Range,0.710,Warning,1.045,UP,22.1,0.413,-6.00,-7.3,EDGE,1,Trending,London-NewYork,18,Run
2026.04.22 15:00,BUY,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Range,0.710,Warning,1.050,FL,24.7,0.300,-6.00,-5.6,EDGE,1,Trending,London-NewYork,18,Run
2026.04.22 16:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.710,Spike,1.799,UP,24.7,0.300,+0.00,-16.9,EDGE,1,Trending,London-NewYork,16,Run
2026.04.22 17:00,BUY,Red,Yellow,Red,Yellow,Yellow,OK,Green,Range,0.710,Normal,1.186,UP,24.7,0.300,+0.00,-23.7,BREAK,1,Trending,New York,17,Run
2026.04.22 18:00,BUY,Red,Yellow,Red,Yellow,Yellow,OK,Green,Range,0.710,Normal,1.391,UP,24.7,0.300,+0.00,-35.4,BREAK,1,Trending,New York,18,Run
2026.04.22 19:00,BUY,Yellow,Yellow,Red,Yellow,Green,OK,Green,Range,0.710,Normal,1.629,FL,29.1,0.613,-1.00,-35.2,BREAK,1,Trending,New York,17,Run
2026.04.22 20:00,BUY,Red,Yellow,Red,Yellow,Orange,OK,Green,Range,0.710,Warning,2.034,UP,29.1,0.613,-1.00,-44.9,BREAK,1,Trending,New York,16,Stop
2026.04.22 21:00,BUY,Green,Yellow,Red,Yellow,Green,OK,Green,Range,0.710,Normal,1.254,DN,29.1,0.613,-1.00,-37.2,BREAK,1,Trending,New York,17,Stop
2026.04.22 22:00,BUY,Red,Yellow,Red,Yellow,Yellow,OK,Green,Range,0.710,Normal,1.251,UP,29.1,0.613,-1.00,-38.0,BREAK,1,Trending,Off-Hours,18,Stop
2026.04.22 23:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Green,Range,0.675,Normal,0.807,FL,34.8,0.588,-1.00,-36.6,EDGE,1,Trending,Off-Hours,19,Stop
2026.04.23 00:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Green,Range,0.675,Normal,0.951,FL,34.8,0.588,-1.00,-34.8,EDGE,1,Trending,Tokyo,36,Stop
2026.04.23 01:00,BUY,Green,Red,Yellow,Yellow,Green,OK,Green,Range,0.675,Normal,1.004,DN,34.8,0.588,-1.00,-29.3,EDGE,1,Trending,Tokyo,56,Stop
2026.04.23 02:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Green,Range,0.675,Normal,0.772,FL,34.8,0.588,-1.00,-26.2,EDGE,1,Trending,Tokyo,19,Stop
2026.04.23 03:00,BUY,Yellow,Red,Yellow,Yellow,Yellow,OK,Green,Range,0.675,Normal,1.272,FL,39.7,0.577,-5.00,-28.4,EDGE,1,Trending,Tokyo,16,Stop
2026.04.23 04:00,BUY,Green,Red,Yellow,Yellow,Yellow,OK,Green,Range,0.675,Normal,1.119,DN,39.7,0.577,-5.00,-19.1,EDGE,1,Trending,Tokyo,18,Stop
2026.04.23 05:00,BUY,Yellow,Red,Yellow,Yellow,Yellow,OK,Green,Range,0.675,Normal,0.701,FL,39.7,0.577,-5.00,-20.1,EDGE,1,Trending,Tokyo,15,Stop
2026.04.23 06:00,BUY,Red,Red,Yellow,Yellow,Orange,OK,Green,Range,0.675,Normal,1.013,UP,39.7,0.577,-5.00,-20.6,EDGE,1,Trending,Tokyo,18,Stop
2026.04.23 07:00,BUY,Red,Red,Yellow,Yellow,Orange,OK,Green,Range,0.675,Normal,1.022,UP,43.9,0.598,-5.00,-19.4,EDGE,1,Trending,Tokyo,18,Stop
2026.04.23 08:00,BUY,Green,Red,Yellow,Yellow,Green,OK,Green,Range,0.675,Normal,1.372,DN,43.9,0.598,+2.00,-12.2,EDGE,1,Trending,Tokyo-London,16,Stop
2026.04.23 09:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Green,Range,0.675,Normal,1.355,UP,43.9,0.598,+2.00,-15.5,EDGE,1,Trending,London,16,Stop
2026.04.23 10:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Green,Range,0.675,Normal,1.219,FL,43.9,0.598,+2.00,-13.7,EDGE,1,Trending,London,18,Stop
2026.04.23 11:00,BUY,Red,Red,Red,Yellow,Yellow,OK,Green,Range,0.675,Warning,2.789,UP,48.3,0.712,-4.00,-34.7,BREAK,1,Trending,London,17,Stop
2026.04.23 12:00,BUY,Yellow,Red,Red,Red,Red,Active,Green,Range,0.675,Normal,1.342,FL,48.3,0.712,-9.00,-38.2,BREAK,1,Trending,London,16,Close
2026.04.23 13:00,BUY,Green,Red,Red,Red,Red,Active,Green,Range,0.675,Warning,1.445,DN,48.3,0.712,-9.00,-32.6,BREAK,1,Trending,London-NewYork,17,Close
2026.04.23 14:00,BUY,Red,Red,Red,Red,Red,Active,Green,Range,0.675,Spike,1.727,UP,48.3,0.712,-9.00,-46.0,BREAK,1,Trending,London-NewYork,18,Close
2026.04.23 15:00,BUY,Green,Red,Yellow,Yellow,Green,OK,Green,Range,0.675,Warning,1.424,DN,52.7,0.626,-3.00,-18.6,EDGE,1,Trending,London-NewYork,17,Close
2026.04.23 16:00,BUY,Red,Red,Red,Yellow,Yellow,OK,Green,Range,0.675,Normal,1.225,UP,52.7,0.626,+0.00,-34.1,BREAK,1,Trending,London-NewYork,16,Close
2026.04.23 17:00,BUY,Green,Red,Yellow,Yellow,Green,OK,Green,Range,0.675,Normal,1.221,DN,52.7,0.626,+0.00,-19.6,EDGE,1,Trending,New York,18,Close
2026.04.23 18:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Green,Range,0.675,Normal,0.933,DN,52.7,0.626,+0.00,-8.6,EDGE,1,Trending,New York,17,Close
2026.04.23 19:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.675,Normal,0.961,FL,52.8,0.526,+0.00,-9.7,EDGE,1,Trending,New York,16,Close
2026.04.23 20:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.675,Normal,1.233,DN,52.8,0.526,-2.00,-5.5,EDGE,1,Trending,New York,19,Close
2026.04.23 21:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.675,Normal,0.777,FL,52.8,0.526,-2.00,-6.2,EDGE,1,Trending,New York,17,Close
2026.04.23 22:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.675,Normal,1.243,DN,52.8,0.526,-2.00,-2.8,EDGE,1,Trending,Off-Hours,17,Close
2026.04.23 23:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,1.183,UP,50.0,0.402,-2.00,-8.3,EDGE,1,Trending,Off-Hours,19,Close
2026.04.24 00:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,0.836,FL,50.0,0.402,-2.00,-10.0,EDGE,1,Trending,Tokyo,29,Close
2026.04.24 01:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,0.804,FL,50.0,0.402,-2.00,-4.5,EDGE,1,Trending,Tokyo,61,Close
2026.04.24 02:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,0.436,UP,50.0,0.402,-2.00,-6.0,EDGE,1,Trending,Tokyo,16,Close
2026.04.24 03:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,0.676,FL,48.7,0.351,+1.00,-6.3,EDGE,1,Trending,Tokyo,20,Close
2026.04.24 04:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,0.776,UP,48.7,0.351,+1.00,-7.6,EDGE,1,Trending,Tokyo,16,Close
2026.04.24 05:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,0.666,UP,48.7,0.351,+1.00,-6.5,EDGE,1,Trending,Tokyo,16,Close
2026.04.24 06:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,0.668,UP,48.7,0.351,+1.00,-7.2,EDGE,1,Trending,Tokyo,17,Close
2026.04.24 07:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,1.287,UP,47.6,0.285,-2.00,-10.2,EDGE,1,Trending,Tokyo,15,Close
2026.04.24 08:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,0.522,UP,47.6,0.285,+0.00,-9.7,EDGE,1,Trending,Tokyo-London,17,Close
2026.04.24 09:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,1.380,FL,47.6,0.285,+0.00,-12.4,EDGE,1,Trending,London,19,Close
2026.04.24 10:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,1.254,FL,47.6,0.285,+0.00,-10.1,EDGE,1,Trending,London,17,Close
2026.04.24 11:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,0.695,FL,48.3,0.319,+0.00,-10.8,EDGE,1,Trending,London,18,Close
2026.04.24 12:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,1.342,UP,48.3,0.319,+0.00,-23.8,EDGE,1,Trending,London,15,Close
2026.04.24 13:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,1.331,DN,48.3,0.319,+0.00,-10.3,EDGE,1,Trending,London-NewYork,16,Close
2026.04.24 14:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,1.064,DN,48.3,0.319,+0.00,2.5,EDGE,1,Trending,London-NewYork,18,Close
2026.04.24 15:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Warning,2.057,UP,46.1,0.328,+0.00,-16.1,EDGE,1,Trending,London-NewYork,16,Close
2026.04.24 16:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,1.255,DN,46.1,0.328,+0.00,-12.1,EDGE,1,Trending,London-NewYork,18,Close
2026.04.24 17:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,1.263,UP,46.1,0.328,+0.00,-17.3,EDGE,1,Trending,New York,14,Close
2026.04.24 18:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,1.170,FL,46.1,0.328,+0.00,-18.7,EDGE,1,Trending,New York,18,Close
2026.04.24 19:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,1.353,FL,44.9,0.345,+0.00,-23.4,EDGE,1,Trending,New York,16,Close
2026.04.24 20:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,0.938,UP,44.9,0.345,+0.00,-28.7,EDGE,1,Trending,New York,17,Close
2026.04.24 21:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,0.853,UP,44.9,0.345,+0.00,-32.7,EDGE,1,Trending,New York,19,Close
2026.04.24 22:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.715,Normal,1.063,FL,44.9,0.345,+0.00,-35.4,EDGE,1,Trending,Off-Hours,19,Close
2026.04.24 23:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,1.197,FL,46.0,0.486,+0.00,-35.3,EDGE,1,Trending,Off-Hours,44,Close
2026.04.27 00:00,BUY,Green,Red,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,1.942,DN,46.0,0.486,+0.00,-21.1,EDGE,1,Trending,Tokyo,78,Close
2026.04.27 01:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,0.815,FL,46.0,0.486,+0.00,-24.1,EDGE,1,Trending,Tokyo,62,Close
2026.04.27 02:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Green,Range,0.740,Normal,0.749,UP,46.0,0.486,+0.00,-25.2,EDGE,1,Trending,Tokyo,17,Close
2026.04.27 03:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,1.110,FL,46.9,0.172,+0.00,-20.0,EDGE,1,Trending,Tokyo,19,Close
2026.04.27 04:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,0.924,UP,46.9,0.172,+2.00,-23.3,EDGE,1,Trending,Tokyo,20,Close
2026.04.27 05:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,0.911,UP,46.9,0.172,+2.00,-24.7,EDGE,1,Trending,Tokyo,17,Close
2026.04.27 06:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,1.044,UP,46.9,0.172,+2.00,-27.4,EDGE,1,Trending,Tokyo,17,Close
2026.04.27 07:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,0.696,UP,47.8,0.162,+2.00,-26.4,EDGE,1,Trending,Tokyo,18,Close
2026.04.27 08:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,1.205,FL,47.8,0.162,+2.00,-22.3,EDGE,1,Trending,Tokyo-London,19,Close
2026.04.27 09:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,1.832,DN,47.8,0.162,+2.00,-14.2,EDGE,1,Trending,London,19,Close
2026.04.27 10:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,1.795,DN,47.8,0.162,+2.00,-5.0,EDGE,1,Trending,London,18,Close
2026.04.27 11:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,0.953,UP,44.0,0.030,+2.00,-10.8,EDGE,1,Trending,London,17,Close
2026.04.27 12:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,1.076,UP,44.0,0.030,+2.00,-16.0,EDGE,1,Trending,London,18,Close
2026.04.27 13:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,1.235,UP,44.0,0.030,+2.00,-22.4,EDGE,1,Trending,London-NewYork,18,Close
2026.04.27 14:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,1.295,UP,44.0,0.030,+2.00,-26.1,EDGE,1,Trending,London-NewYork,18,Close
2026.04.27 15:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Green,Range,0.740,Warning,2.392,DN,41.7,0.088,+2.00,-7.7,EDGE,1,Trending,London-NewYork,17,Close
2026.04.27 16:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,1.040,DN,41.7,0.088,+2.00,-10.6,EDGE,1,Trending,London-NewYork,17,Close
2026.04.27 17:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,1.655,UP,41.7,0.088,+2.00,-30.1,EDGE,1,Trending,New York,17,Close
2026.04.27 18:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,1.086,FL,41.7,0.088,+2.00,-32.0,EDGE,1,Trending,New York,18,Close
2026.04.27 19:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,1.557,DN,37.1,0.121,+2.00,-27.0,EDGE,1,Trending,New York,18,Close
2026.04.27 20:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,1.301,DN,37.1,0.121,+2.00,-24.7,EDGE,1,Trending,New York,19,Close
2026.04.27 21:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,1.393,DN,37.1,0.121,+2.00,-21.5,EDGE,1,Trending,New York,16,Close
2026.04.27 22:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.740,Normal,1.194,FL,37.1,0.121,+2.00,-19.5,EDGE,1,Trending,Off-Hours,19,Close
2026.04.27 23:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.730,Normal,1.363,UP,33.1,0.195,-1.00,-24.5,EDGE,1,Trending,Off-Hours,19,Close
2026.04.28 00:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.730,Normal,0.901,UP,33.1,0.195,-3.00,-27.1,EDGE,1,Trending,Tokyo,58,Close
2026.04.28 01:00,BUY,Green,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.730,Normal,0.602,DN,33.1,0.195,-3.00,-20.8,EDGE,1,Trending,Tokyo,62,Close
